Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is 37 × 32?,1357,1325,1184,1332,C) 1184,37 × 32 = 1184.,Mental Math,Quick Multiplication
What is 596 - 509?,84,85,87,78,C) 87,596 - 509 = 87.,Mental Math,Quick Subtraction
What is 15 × 9?,149,127,135,113,C) 135,15 × 9 = 135.,Mental Math,Quick Multiplication
"If it is 4:15, what time will it be after 104 minutes (12-hour clock, ignoring AM/PM)?",5:59,5:14,6:59,4:59,A) 5:59,Adding 104 minutes to 4:15 gives 5:59.,Mental Math,Time Calculations
"What is the average of 16, 50, 84?",48,42,50,49,C) 50,Sum = 150. Average = 150÷3 = 50.,Mental Math,Averages
What is 370 + 825?,1317,1068,1344,1195,D) 1195,370 + 825 = 1195.,Mental Math,Quick Addition
"What is the average of 56, 45, 82?",56,61,62,64,B) 61,Sum = 183. Average = 183÷3 = 61.,Mental Math,Averages
"What is the average of 51, 52, 39, 46?",47,54,53,49,A) 47,Sum = 188. Average = 188÷4 = 47.,Mental Math,Averages
What is 8 × 33?,264,302,298,284,A) 264,8 × 33 = 264.,Mental Math,Quick Multiplication
What is 158.57 + 125.16?,283.73,286.19,281.74,290.17,A) 283.73,158.57 + 125.16 = 283.73.,Mental Math,Decimals
Round 5281 to the nearest hundred.,5296,5201,5300,5440,C) 5300,5281 rounded to the nearest hundred is 5300.,Mental Math,Estimation
"If it is 7:00, what time will it be after 155 minutes (12-hour clock, ignoring AM/PM)?",9:35,8:35,9:50,10:35,A) 9:35,Adding 155 minutes to 7:00 gives 9:35.,Mental Math,Time Calculations
What is 11 × 26?,244,258,266,286,D) 286,11 × 26 = 286.,Mental Math,Quick Multiplication
What is 1914 ÷ 29?,81,57,66,62,C) 66,"1914 ÷ 29 = 66, since 29 × 66 = 1914.",Mental Math,Quick Division
What is 917 - 783?,147,134,135,119,B) 134,917 - 783 = 134.,Mental Math,Quick Subtraction
What is 1235 ÷ 19?,77,65,69,62,B) 65,"1235 ÷ 19 = 65, since 19 × 65 = 1235.",Mental Math,Quick Division
Round 1298 to the nearest hundred.,1258,1300,1162,1168,B) 1300,1298 rounded to the nearest hundred is 1300.,Mental Math,Estimation
"If it is 2:15, what time will it be after 33 minutes (12-hour clock, ignoring AM/PM)?",1:48,3:48,2:48,2:03,C) 2:48,Adding 33 minutes to 2:15 gives 2:48.,Mental Math,Time Calculations
What is 2/12 + 1/12 in simplest form?,3/12,1/4,2/4,1/4,B) 1/4,2/12 + 1/12 = 3/12 = 1/4 in simplest form.,Mental Math,Fractions
What is √1764?,46,43,42,38,C) 42,"√1764 = 42, because 42 × 42 = 1764.",Mental Math,Square Roots
What is 6/10 + 7/10 in simplest form?,14/10,12/10,13/10,13/10,C) 13/10,6/10 + 7/10 = 13/10 = 13/10 in simplest form.,Mental Math,Fractions
What is 660 + 626?,1431,1269,1301,1286,D) 1286,660 + 626 = 1286.,Mental Math,Quick Addition
"If it is 8:30, what time will it be after 169 minutes (12-hour clock, ignoring AM/PM)?",11:19,10:19,11:34,12:19,A) 11:19,Adding 169 minutes to 8:30 gives 11:19.,Mental Math,Time Calculations
"What is the average of 38, 7, 16, 12, 97?",32,34,39,37,B) 34,Sum = 170. Average = 170÷5 = 34.,Mental Math,Averages
Round 9772 to the nearest hundred.,9633,9958,9872,9800,D) 9800,9772 rounded to the nearest hundred is 9800.,Mental Math,Estimation
What is √1089?,38,37,33,34,C) 33,"√1089 = 33, because 33 × 33 = 1089.",Mental Math,Square Roots
₹48 is divided in the ratio 1:5. What is the first share?,6,9,8,10,C) 8,Total parts = 1+5 = 6. One part = 48÷6 = 8. First share = 1×8 = 8.,Mental Math,Ratios
What is 864 - 850?,12,15,13,14,D) 14,864 - 850 = 14.,Mental Math,Quick Subtraction
"What is the average of 60, 27, 90?",51,67,54,59,D) 59,Sum = 177. Average = 177÷3 = 59.,Mental Math,Averages
What is 27²?,717,734,729,670,C) 729,27² = 27 × 27 = 729.,Mental Math,Squares
What is 70% of 800?,560,649,594,618,A) 560,70% of 800 = (70/100) × 800 = 560.,Mental Math,Percentages
What is 37 + 201?,243,238,251,267,B) 238,37 + 201 = 238.,Mental Math,Quick Addition
What is 1113 ÷ 21?,53,49,61,60,A) 53,"1113 ÷ 21 = 53, since 21 × 53 = 1113.",Mental Math,Quick Division
What is 913 - 77?,859,836,800,868,B) 836,913 - 77 = 836.,Mental Math,Quick Subtraction
What is 350 - 33?,303,317,333,334,B) 317,350 - 33 = 317.,Mental Math,Quick Subtraction
Round 976 to the nearest hundred.,843,1000,1113,1181,B) 1000,976 rounded to the nearest hundred is 1000.,Mental Math,Estimation
What is 50% of 120?,63,64,70,60,D) 60,50% of 120 = (50/100) × 120 = 60.,Mental Math,Percentages
₹152 is divided in the ratio 6:13. What is the first share?,45,41,48,60,C) 48,Total parts = 6+13 = 19. One part = 152÷19 = 8. First share = 6×8 = 48.,Mental Math,Ratios
What is 48 × 27?,1296,1293,1112,1175,A) 1296,48 × 27 = 1296.,Mental Math,Quick Multiplication
What is 287 ÷ 7?,41,49,47,37,A) 41,"287 ÷ 7 = 41, since 7 × 41 = 287.",Mental Math,Quick Division
What is 971 - 297?,646,674,629,621,B) 674,971 - 297 = 674.,Mental Math,Quick Subtraction
"If it is 9:30, what time will it be after 129 minutes (12-hour clock, ignoring AM/PM)?",11:39,10:39,12:39,11:54,A) 11:39,Adding 129 minutes to 9:30 gives 11:39.,Mental Math,Time Calculations
What is 10 × 30?,339,331,264,300,D) 300,10 × 30 = 300.,Mental Math,Quick Multiplication
What is 192.6 - 143.8?,56.86,48.16,48.8,51.8,C) 48.8,192.6 - 143.8 = 48.8.,Mental Math,Decimals
What is 462 + 14?,476,473,462,506,A) 476,462 + 14 = 476.,Mental Math,Quick Addition
"What is the average of 96, 13, 29, 55, 82?",44,62,45,55,D) 55,Sum = 275. Average = 275÷5 = 55.,Mental Math,Averages
What is 698 - 324?,374,391,349,328,A) 374,698 - 324 = 374.,Mental Math,Quick Subtraction
"If it is 6:45, what time will it be after 162 minutes (12-hour clock, ignoring AM/PM)?",10:27,8:27,9:27,9:42,C) 9:27,Adding 162 minutes to 6:45 gives 9:27.,Mental Math,Time Calculations
What is 880 + 787?,1667,1618,1501,1700,A) 1667,880 + 787 = 1667.,Mental Math,Quick Addition
What is 18% of 800?,144,158,167,121,A) 144,18% of 800 = (18/100) × 800 = 144.,Mental Math,Percentages
What is 91.18 - 66.38?,26.11,21.24,31.88,24.8,D) 24.8,91.18 - 66.38 = 24.8.,Mental Math,Decimals
What is 882 - 78?,747,804,782,738,B) 804,882 - 78 = 804.,Mental Math,Quick Subtraction
"What is the average of 25, 18, 77?",39,40,34,45,B) 40,Sum = 120. Average = 120÷3 = 40.,Mental Math,Averages
Round 6662 to the nearest hundred.,6689,6700,6848,6671,B) 6700,6662 rounded to the nearest hundred is 6700.,Mental Math,Estimation
What is 905 + 556?,1555,1461,1389,1318,B) 1461,905 + 556 = 1461.,Mental Math,Quick Addition
What is 191.66 - 84.37?,113.8,107.29,108.89,103.54,B) 107.29,191.66 - 84.37 = 107.29.,Mental Math,Decimals
"If it is 7:15, what time will it be after 158 minutes (12-hour clock, ignoring AM/PM)?",8:53,10:53,9:53,9:08,C) 9:53,Adding 158 minutes to 7:15 gives 9:53.,Mental Math,Time Calculations
Round 3496 to the nearest hundred.,3490,3376,3500,3318,C) 3500,3496 rounded to the nearest hundred is 3500.,Mental Math,Estimation
Round 1403 to the nearest hundred.,1495,1400,1514,1453,B) 1400,1403 rounded to the nearest hundred is 1400.,Mental Math,Estimation
What is 12.86 + 179.93?,190.01,198.67,192.79,196.9,C) 192.79,12.86 + 179.93 = 192.79.,Mental Math,Decimals
"What is the average of 16, 68, 44, 52?",38,36,45,50,C) 45,Sum = 180. Average = 180÷4 = 45.,Mental Math,Averages
₹230 is divided in the ratio 8:15. What is the first share?,87,84,92,80,D) 80,Total parts = 8+15 = 23. One part = 230÷23 = 10. First share = 8×10 = 80.,Mental Math,Ratios
What is 979 - 315?,698,696,619,664,D) 664,979 - 315 = 664.,Mental Math,Quick Subtraction
"What is the average of 98, 69, 73?",80,88,82,76,A) 80,Sum = 240. Average = 240÷3 = 80.,Mental Math,Averages
Round 2521 to the nearest hundred.,2510,2535,2564,2500,D) 2500,2521 rounded to the nearest hundred is 2500.,Mental Math,Estimation
What is 688 ÷ 8?,94,88,77,86,D) 86,"688 ÷ 8 = 86, since 8 × 86 = 688.",Mental Math,Quick Division
What is 1160 ÷ 29?,44,46,40,30,C) 40,"1160 ÷ 29 = 40, since 29 × 40 = 1160.",Mental Math,Quick Division
"If it is 1:15, what time will it be after 55 minutes (12-hour clock, ignoring AM/PM)?",2:10,1:10,2:25,3:10,A) 2:10,Adding 55 minutes to 1:15 gives 2:10.,Mental Math,Time Calculations
What is 704 ÷ 8?,82,109,98,88,D) 88,"704 ÷ 8 = 88, since 8 × 88 = 704.",Mental Math,Quick Division
"What is the average of 8, 60, 86, 98?",63,51,58,60,A) 63,Sum = 252. Average = 252÷4 = 63.,Mental Math,Averages
"If it is 9:00, what time will it be after 71 minutes (12-hour clock, ignoring AM/PM)?",10:26,9:11,10:11,11:11,C) 10:11,Adding 71 minutes to 9:00 gives 10:11.,Mental Math,Time Calculations
What is 255 ÷ 3?,75,85,79,96,B) 85,"255 ÷ 3 = 85, since 3 × 85 = 255.",Mental Math,Quick Division
What is 28 × 4?,112,123,122,130,A) 112,28 × 4 = 112.,Mental Math,Quick Multiplication
What is 64.18 + 8.55?,72.73,68.21,76.47,80.71,A) 72.73,64.18 + 8.55 = 72.73.,Mental Math,Decimals
What is 182 - 11?,192,171,157,179,B) 171,182 - 11 = 171.,Mental Math,Quick Subtraction
What is 756 + 135?,891,961,923,793,A) 891,756 + 135 = 891.,Mental Math,Quick Addition
Round 5888 to the nearest hundred.,6090,6020,5900,5752,C) 5900,5888 rounded to the nearest hundred is 5900.,Mental Math,Estimation
"If it is 8:30, what time will it be after 15 minutes (12-hour clock, ignoring AM/PM)?",7:45,8:00,9:45,8:45,D) 8:45,Adding 15 minutes to 8:30 gives 8:45.,Mental Math,Time Calculations
What is 12% of 500?,60,58,69,54,A) 60,12% of 500 = (12/100) × 500 = 60.,Mental Math,Percentages
"If it is 10:45, what time will it be after 30 minutes (12-hour clock, ignoring AM/PM)?",10:15,11:15,11:30,12:15,B) 11:15,Adding 30 minutes to 10:45 gives 11:15.,Mental Math,Time Calculations
What is 180.31 - 114.85?,66.87,75.19,65.46,64.56,C) 65.46,180.31 - 114.85 = 65.46.,Mental Math,Decimals
What is 187.03 - 30.47?,153.65,158.8,156.56,164.95,C) 156.56,187.03 - 30.47 = 156.56.,Mental Math,Decimals
What is 718 + 228?,1055,946,981,980,B) 946,718 + 228 = 946.,Mental Math,Quick Addition
What is 18% of 400?,72,82,60,69,A) 72,18% of 400 = (18/100) × 400 = 72.,Mental Math,Percentages
"What is the average of 49, 74, 70, 45, 2?",56,48,51,39,B) 48,Sum = 240. Average = 240÷5 = 48.,Mental Math,Averages
"What is the average of 27, 78, 41, 67, 7?",46,45,44,48,C) 44,Sum = 220. Average = 220÷5 = 44.,Mental Math,Averages
Round 2959 to the nearest hundred.,3176,2864,3011,3000,D) 3000,2959 rounded to the nearest hundred is 3000.,Mental Math,Estimation
What is 796 + 362?,1115,1261,1166,1158,D) 1158,796 + 362 = 1158.,Mental Math,Quick Addition
Round 7890 to the nearest hundred.,7722,7981,7900,8030,C) 7900,7890 rounded to the nearest hundred is 7900.,Mental Math,Estimation
What is √225?,20,15,13,17,B) 15,"√225 = 15, because 15 × 15 = 225.",Mental Math,Square Roots
"What is the average of 52, 78, 12, 89, 39?",59,52,56,54,D) 54,Sum = 270. Average = 270÷5 = 54.,Mental Math,Averages
Round 4977 to the nearest hundred.,4956,4888,4827,5000,D) 5000,4977 rounded to the nearest hundred is 5000.,Mental Math,Estimation
Round 5951 to the nearest hundred.,6160,6163,6000,6184,C) 6000,5951 rounded to the nearest hundred is 6000.,Mental Math,Estimation
What is 81.62 - 53.83?,27.79,36.6,28.36,26.47,A) 27.79,81.62 - 53.83 = 27.79.,Mental Math,Decimals
What is 445 - 369?,76,85,79,80,A) 76,445 - 369 = 76.,Mental Math,Quick Subtraction
What is 59.8 + 9.99?,69.79,65.15,73.52,79.06,A) 69.79,59.8 + 9.99 = 69.79.,Mental Math,Decimals
₹63 is divided in the ratio 10:11. What is the first share?,25,33,32,30,D) 30,Total parts = 10+11 = 21. One part = 63÷21 = 3. First share = 10×3 = 30.,Mental Math,Ratios
"If it is 7:30, what time will it be after 59 minutes (12-hour clock, ignoring AM/PM)?",9:29,8:29,8:44,7:29,B) 8:29,Adding 59 minutes to 7:30 gives 8:29.,Mental Math,Time Calculations
₹51 is divided in the ratio 4:13. What is the first share?,9,11,12,13,C) 12,Total parts = 4+13 = 17. One part = 51÷17 = 3. First share = 4×3 = 12.,Mental Math,Ratios
What is 10 × 13?,118,124,146,130,D) 130,10 × 13 = 130.,Mental Math,Quick Multiplication
What is 933 + 952?,1945,1885,2073,1841,B) 1885,933 + 952 = 1885.,Mental Math,Quick Addition
What is 4/10 + 3/10 in simplest form?,6/10,7/10,7/10,8/10,B) 7/10,4/10 + 3/10 = 7/10 = 7/10 in simplest form.,Mental Math,Fractions
Round 4820 to the nearest hundred.,4750,4665,4800,4764,C) 4800,4820 rounded to the nearest hundred is 4800.,Mental Math,Estimation
What is 3.93 + 153.45?,155.97,165.18,161.01,157.38,D) 157.38,3.93 + 153.45 = 157.38.,Mental Math,Decimals
What is 951 + 505?,1456,1631,1308,1431,A) 1456,951 + 505 = 1456.,Mental Math,Quick Addition
What is 5 × 13?,72,66,65,57,C) 65,5 × 13 = 65.,Mental Math,Quick Multiplication
What is 154 ÷ 14?,13,9,11,12,C) 11,"154 ÷ 14 = 11, since 14 × 11 = 154.",Mental Math,Quick Division
What is 38 + 161?,207,220,199,184,C) 199,38 + 161 = 199.,Mental Math,Quick Addition
What is 32 × 12?,384,410,359,411,A) 384,32 × 12 = 384.,Mental Math,Quick Multiplication
What is 40 × 12?,401,406,480,442,C) 480,40 × 12 = 480.,Mental Math,Quick Multiplication
What is 109 + 838?,838,1008,927,947,D) 947,109 + 838 = 947.,Mental Math,Quick Addition
What is 263 + 310?,599,573,545,528,B) 573,263 + 310 = 573.,Mental Math,Quick Addition
Round 9170 to the nearest hundred.,9302,9058,9200,9048,C) 9200,9170 rounded to the nearest hundred is 9200.,Mental Math,Estimation
What is 75% of 1000?,750,855,690,642,A) 750,75% of 1000 = (75/100) × 1000 = 750.,Mental Math,Percentages
What is 194.64 + 184.77?,376.84,389.38,383.53,379.41,D) 379.41,194.64 + 184.77 = 379.41.,Mental Math,Decimals
What is 24³?,12149,14242,13824,15150,C) 13824,24³ = 24 × 24 × 24 = 13824.,Mental Math,Cubes
What is 143.07 - 130.41?,12.66,16.75,10.7,18.52,A) 12.66,143.07 - 130.41 = 12.66.,Mental Math,Decimals
What is 825 + 615?,1420,1440,1334,1549,B) 1440,825 + 615 = 1440.,Mental Math,Quick Addition
What is 448 + 680?,1047,1044,1205,1128,D) 1128,448 + 680 = 1128.,Mental Math,Quick Addition
What is 50 × 10?,534,500,562,428,B) 500,50 × 10 = 500.,Mental Math,Quick Multiplication
"What is the average of 63, 17, 55, 64, 16?",46,38,36,43,D) 43,Sum = 215. Average = 215÷5 = 43.,Mental Math,Averages
Round 1738 to the nearest hundred.,1808,1700,1864,1670,B) 1700,1738 rounded to the nearest hundred is 1700.,Mental Math,Estimation
What is 4/9 + 8/9 in simplest form?,4/3,3/3,5/3,12/9,A) 4/3,4/9 + 8/9 = 12/9 = 4/3 in simplest form.,Mental Math,Fractions
"If it is 11:00, what time will it be after 23 minutes (12-hour clock, ignoring AM/PM)?",10:23,12:23,11:23,11:38,C) 11:23,Adding 23 minutes to 11:00 gives 11:23.,Mental Math,Time Calculations
"What is the average of 14, 18, 29, 62, 52?",32,38,39,35,D) 35,Sum = 175. Average = 175÷5 = 35.,Mental Math,Averages
Round 9371 to the nearest hundred.,9435,9400,9222,9264,B) 9400,9371 rounded to the nearest hundred is 9400.,Mental Math,Estimation
What is 501 + 168?,733,669,652,698,B) 669,501 + 168 = 669.,Mental Math,Quick Addition
What is 14 + 465?,500,479,430,473,B) 479,14 + 465 = 479.,Mental Math,Quick Addition
"If one item costs ₹75, what is the total cost of 4 items?",₹350,₹300,₹225,₹375,B) ₹300,Total cost = price × quantity = ₹75 × 4 = ₹300.,Mental Math,Money Calculations
Round 4013 to the nearest hundred.,4041,4000,4160,4054,B) 4000,4013 rounded to the nearest hundred is 4000.,Mental Math,Estimation
"What is the average of 87, 26, 55?",57,61,56,66,C) 56,Sum = 168. Average = 168÷3 = 56.,Mental Math,Averages
What is 881 - 812?,68,69,73,62,B) 69,881 - 812 = 69.,Mental Math,Quick Subtraction
What is 111.28 - 74.54?,34.51,46.27,38.63,36.74,D) 36.74,111.28 - 74.54 = 36.74.,Mental Math,Decimals
Round 8399 to the nearest hundred.,8400,8414,8464,8600,A) 8400,8399 rounded to the nearest hundred is 8400.,Mental Math,Estimation
What is 27 × 50?,1414,1473,1350,1284,C) 1350,27 × 50 = 1350.,Mental Math,Quick Multiplication
What is 561 - 13?,555,523,548,513,C) 548,561 - 13 = 548.,Mental Math,Quick Subtraction
"If it is 1:45, what time will it be after 96 minutes (12-hour clock, ignoring AM/PM)?",3:36,2:21,4:21,3:21,D) 3:21,Adding 96 minutes to 1:45 gives 3:21.,Mental Math,Time Calculations
"What is the average of 101, 75, 70, 46?",63,62,73,84,C) 73,Sum = 292. Average = 292÷4 = 73.,Mental Math,Averages
"If it is 10:15, what time will it be after 49 minutes (12-hour clock, ignoring AM/PM)?",11:19,11:04,10:04,12:04,B) 11:04,Adding 49 minutes to 10:15 gives 11:04.,Mental Math,Time Calculations
What is 778 - 28?,750,809,817,728,A) 750,778 - 28 = 750.,Mental Math,Quick Subtraction
What is 2% of 80?,1,2,3,0,A) 1,2% of 80 = (2/100) × 80 = 1.,Mental Math,Percentages
What is 455 - 119?,321,326,336,339,C) 336,455 - 119 = 336.,Mental Math,Quick Subtraction
What is 31 × 26?,820,899,806,714,C) 806,31 × 26 = 806.,Mental Math,Quick Multiplication
What is 7/8 + 5/8 in simplest form?,12/8,2/2,4/2,3/2,D) 3/2,7/8 + 5/8 = 12/8 = 3/2 in simplest form.,Mental Math,Fractions
What is 151.14 - 99.08?,59.97,51.18,52.06,54.99,C) 52.06,151.14 - 99.08 = 52.06.,Mental Math,Decimals
What is 523 - 19?,544,489,476,504,D) 504,523 - 19 = 504.,Mental Math,Quick Subtraction
What is 1/5 + 4/5 in simplest form?,1,5/5,1,2,A) 1,1/5 + 4/5 = 5/5 = 1 in simplest form.,Mental Math,Fractions
₹64 is divided in the ratio 13:3. What is the larger share (assuming 13>3 scaled)?,62,49,48,52,D) 52,Total parts = 13+3 = 16. One part = 64÷16 = 4. First share = 13×4 = 52.,Mental Math,Ratios
What is 696 - 626?,62,63,70,67,C) 70,696 - 626 = 70.,Mental Math,Quick Subtraction
What is 6 × 14?,81,76,84,89,C) 84,6 × 14 = 84.,Mental Math,Quick Multiplication
"If it is 6:30, what time will it be after 150 minutes (12-hour clock, ignoring AM/PM)?",8:00,10:00,9:00,9:15,C) 9:00,Adding 150 minutes to 6:30 gives 9:00.,Mental Math,Time Calculations
"If it is 5:45, what time will it be after 97 minutes (12-hour clock, ignoring AM/PM)?",7:22,8:22,7:37,6:22,A) 7:22,Adding 97 minutes to 5:45 gives 7:22.,Mental Math,Time Calculations
What is 385 ÷ 11?,39,43,27,35,D) 35,"385 ÷ 11 = 35, since 11 × 35 = 385.",Mental Math,Quick Division
What is 672 ÷ 12?,56,49,51,45,A) 56,"672 ÷ 12 = 56, since 12 × 56 = 672.",Mental Math,Quick Division
What is 499 + 326?,837,792,878,825,D) 825,499 + 326 = 825.,Mental Math,Quick Addition
What is 666 - 177?,437,529,500,489,D) 489,666 - 177 = 489.,Mental Math,Quick Subtraction
What is 27 × 10?,270,250,255,259,A) 270,27 × 10 = 270.,Mental Math,Quick Multiplication
What is 15% of 50?,7,8,9,6,A) 7,15% of 50 = (15/100) × 50 = 7.,Mental Math,Percentages
What is 5/10 + 6/10 in simplest form?,12/10,11/10,10/10,11/10,B) 11/10,5/10 + 6/10 = 11/10 = 11/10 in simplest form.,Mental Math,Fractions
What is 109.27 - 80.94?,30.64,25.98,34.13,28.33,D) 28.33,109.27 - 80.94 = 28.33.,Mental Math,Decimals
What is 174 + 67?,259,241,265,224,B) 241,174 + 67 = 241.,Mental Math,Quick Addition
What is 866 - 644?,231,222,246,223,B) 222,866 - 644 = 222.,Mental Math,Quick Subtraction
What is 672 ÷ 28?,26,29,24,23,C) 24,"672 ÷ 28 = 24, since 28 × 24 = 672.",Mental Math,Quick Division
What is 788 + 461?,1399,1359,1249,1131,C) 1249,788 + 461 = 1249.,Mental Math,Quick Addition
What is 28 × 39?,1263,1179,1175,1092,D) 1092,28 × 39 = 1092.,Mental Math,Quick Multiplication
"If it is 11:30, what time will it be after 77 minutes (12-hour clock, ignoring AM/PM)?",12:47,1:47,11:47,12:02,A) 12:47,Adding 77 minutes to 11:30 gives 12:47.,Mental Math,Time Calculations
What is 684 + 999?,1739,1683,1735,1734,B) 1683,684 + 999 = 1683.,Mental Math,Quick Addition
What is 34 × 7?,256,266,238,216,C) 238,34 × 7 = 238.,Mental Math,Quick Multiplication
Round 6949 to the nearest hundred.,6741,6776,7100,6900,D) 6900,6949 rounded to the nearest hundred is 6900.,Mental Math,Estimation
Round 4621 to the nearest hundred.,4600,4440,4629,4680,A) 4600,4621 rounded to the nearest hundred is 4600.,Mental Math,Estimation
"If it is 1:00, what time will it be after 144 minutes (12-hour clock, ignoring AM/PM)?",3:24,2:24,4:24,3:39,A) 3:24,Adding 144 minutes to 1:00 gives 3:24.,Mental Math,Time Calculations
