Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"Quiz question: If a plane crashes exactly on the border between two countries, where do they bury the survivors?",The letter E,9,Survivors are not buried,"Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily",C) Survivors are not buried,"Survivors, by definition, are still alive, so they would not be buried at all — this is the trick in the question.",Trick Questions,Trick Logic
"Which option correctly answers this: If a red house is made of red bricks, a blue house is made of blue bricks, and a pink house is made of pink bricks, what is a greenhouse made of?",White (because the house is at the North Pole),The letter E,Survivors are not buried,Glass,D) Glass,"A greenhouse is a structure typically made of glass, used for growing plants — the color pattern in the question is a deliberate misdirection.",Trick Questions,Trick Logic
"Quiz question: If a plane crashes exactly on the border between two countries, where do they bury the survivors?",The letter W,"No, because if he has a widow, he is already dead",Are you asleep?,Survivors are not buried,D) Survivors are not buried,"Survivors, by definition, are still alive, so they would not be buried at all — this is the trick in the question.",Trick Questions,Trick Logic
Choose the correct answer: Which weighs more: a ton of feathers or a ton of gold?,White (because the house is at the North Pole),They weigh the same,"They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)",The letter E,"C) They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)","This classic trick assumes a straightforward comparison, but the deeper trick often involves the difference between troy and avoirdupois weight systems for gold versus feathers.",Trick Questions,Common-Sense Tricks
Quiz question: How many times can you subtract the number 5 from 25?,Legs,"Nine (a purely mathematical answer, ignoring the idiom)",Roosters do not lay eggs,"Only once, because after that you are subtracting from 20, not 25","D) Only once, because after that you are subtracting from 20, not 25","This is a trick question relying on precise wording: after the first subtraction, you are no longer subtracting from the original number 25.",Trick Questions,Number Tricks
"Quiz question: If there are three apples and you take away two, how many do you have?",Your right hand,"Nine (a purely mathematical answer, ignoring the idiom)","No, because if he has a widow, he is already dead",Two,D) Two,"The trick is in the phrasing: 'how many do you have' refers to the apples you took, which is two, not how many remain.",Trick Questions,Misleading Questions
Quiz question: How can you drop a raw egg onto a concrete floor without cracking it?,"Nine (a purely mathematical answer, ignoring the idiom)",Are you asleep?,9,"Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily","D) Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily","One classic version of this trick question plays on the ambiguity of 'without cracking it', where 'it' could refer to the floor rather than the egg.",Trick Questions,Hidden Meaning
"Quiz question: If two's company and three's a crowd, what are four and five?","Neither, because the yolk of an egg is yellow, not white",White (because the house is at the North Pole),"The years refer to room numbers, not birth and death years (a lateral-thinking twist)","Nine (a purely mathematical answer, ignoring the idiom)","D) Nine (a purely mathematical answer, ignoring the idiom)","This trick question plays with switching from an idiomatic phrase about company/crowds to simple arithmetic, since 4 + 5 = 9.",Trick Questions,Trick Logic
Quiz question: A doctor gives you 3 pills and tells you to take one every 30 minutes. How long will the pills last?,1 hour,The letter E,"Mount Everest (it was always the highest, even before being 'discovered')","Nine (a purely mathematical answer, ignoring the idiom)",A) 1 hour,"Taking the first pill at time 0, the second at 30 minutes, and the third at 60 minutes means the pills last only 1 hour, not 1.5.",Trick Questions,Number Tricks
"Quiz question: A farmer had 17 sheep, and all but 9 died. How many sheep does he have left?",1 hour,Glass,"No, because if he has a widow, he is already dead",9,D) 9,"The phrase 'all but 9' means all except 9 died, so exactly 9 sheep remain alive.",Trick Questions,Trick Riddles
How many months of the year have 28 days?,Survivors are not buried,9,The match,All 12 months,D) All 12 months,"Every month has at least 28 days; only February has exactly 28 (or 29), but all months include at least 28 days.",Trick Questions,Trick Riddles
Choose the correct answer: What question can you never honestly answer 'yes' to?,Your right hand,Are you asleep?,A postage stamp,"Nine (a purely mathematical answer, ignoring the idiom)",B) Are you asleep?,"You cannot honestly say 'yes' to being asleep, because if you were truly asleep, you wouldn't be able to answer at all.",Trick Questions,Yes/No Tricks
Quiz question: Which weighs more: a ton of feathers or a ton of gold?,"They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)",White (because the house is at the North Pole),All 12 months,Legs,"A) They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)","This classic trick assumes a straightforward comparison, but the deeper trick often involves the difference between troy and avoirdupois weight systems for gold versus feathers.",Trick Questions,Common-Sense Tricks
Which option correctly answers this: A rooster lays an egg on top of a barn roof. Which way does the egg roll?,"Mount Everest (it was always the highest, even before being 'discovered')",Roosters do not lay eggs,They weigh the same,Short,B) Roosters do not lay eggs,This is a trick question because roosters are male and do not lay eggs — only hens do.,Trick Questions,Trick Logic
Choose the correct answer: A man was born in 1985 and died in 1975 at the age of 40. How is that possible?,"Neither, because the yolk of an egg is yellow, not white",Glass,"The years refer to room numbers, not birth and death years (a lateral-thinking twist)",Your right hand,"C) The years refer to room numbers, not birth and death years (a lateral-thinking twist)","This trick question relies on lateral thinking, where '1985' and '1975' might refer to something other than literal calendar years, such as room or plot numbers.",Trick Questions,Lateral Thinking
