Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"Find the average of 17, 35, 44.",31,32,37,28,B) 32,Sum = 96. Average = 96÷3 = 32.,Aptitude,Averages
"A survey has results 63, 25, 18, 89 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",9%,14%,4%,19%,A) 9%,Total = 195. Category C's share = (18/195)×100 ≈ 9%.,Aptitude,Data Interpretation
"Find the average of 44, 79, 89, 74, 89.",81,78,75,74,C) 75,Sum = 375. Average = 375÷5 = 75.,Aptitude,Averages
"A survey has results 62, 74, 57, 91 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",37%,42%,32%,27%,C) 32%,Total = 284. Category D's share = (91/284)×100 ≈ 32%.,Aptitude,Data Interpretation
"A survey has results 60, 81, 33, 39 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",38%,23%,28%,33%,C) 28%,Total = 213. Category A's share = (60/213)×100 ≈ 28%.,Aptitude,Data Interpretation
"A survey has results 66, 97, 54, 18 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",36%,51%,46%,41%,D) 41%,Total = 235. Category B's share = (97/235)×100 ≈ 41%.,Aptitude,Data Interpretation
"Find the average of 19, 67, 50, 88.",56,57,65,51,A) 56,Sum = 224. Average = 224÷4 = 56.,Aptitude,Averages
"A survey has results 69, 56, 66, 83 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",20%,15%,30%,25%,A) 20%,Total = 274. Category B's share = (56/274)×100 ≈ 20%.,Aptitude,Data Interpretation
"A survey has results 22, 42, 54, 11 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",52%,37%,47%,42%,D) 42%,Total = 129. Category C's share = (54/129)×100 ≈ 42%.,Aptitude,Data Interpretation
A number multiplied by 7 gives 364. Find the number.,52,60,54,48,A) 52,Let the number be x. 7x = 364 → x = 52.,Aptitude,Number Problems
"Find the average of 46, 82, 52.",60,48,51,55,A) 60,Sum = 180. Average = 180÷3 = 60.,Aptitude,Averages
A vehicle travels at 35 km/h for 1 hours. Find the distance covered.,75 km,15 km,35 km,55 km,C) 35 km,Distance = Speed × Time = 35 × 1 = 35 km.,Aptitude,Time & Distance
"Find the average of 41, 34, 30.",28,35,41,39,B) 35,Sum = 105. Average = 105÷3 = 35.,Aptitude,Averages
"A survey has results 48, 56, 25, 22 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",12%,17%,27%,22%,B) 17%,Total = 151. Category C's share = (25/151)×100 ≈ 17%.,Aptitude,Data Interpretation
A number multiplied by 7 gives 595. Find the number.,93,86,91,85,D) 85,Let the number be x. 7x = 595 → x = 85.,Aptitude,Number Problems
"Find the average of 14, 70, 8, 64.",32,34,39,41,C) 39,Sum = 156. Average = 156÷4 = 39.,Aptitude,Averages
"If 12 workers complete a job in 15 days, how many worker-days are required for the job?",180,152,210,158,A) 180,Worker-days = number of workers × number of days = 12×15 = 180.,Aptitude,Time & Work
"Find the average of 55, 47, 39.",46,41,39,47,D) 47,Sum = 141. Average = 141÷3 = 47.,Aptitude,Averages
"A survey has results 71, 80, 38, 74 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",22%,27%,37%,32%,B) 27%,Total = 263. Category A's share = (71/263)×100 ≈ 27%.,Aptitude,Data Interpretation
"Find the average of 13, 97, 16, 16, 78.",44,51,50,48,A) 44,Sum = 220. Average = 220÷5 = 44.,Aptitude,Averages
"Find the average of 36, 9, 8, 62, 55.",39,30,32,34,D) 34,Sum = 170. Average = 170÷5 = 34.,Aptitude,Averages
"Find the average of 86, 70, 63.",77,72,73,66,C) 73,Sum = 219. Average = 219÷3 = 73.,Aptitude,Averages
A number multiplied by 9 gives 324. Find the number.,35,30,32,36,D) 36,Let the number be x. 9x = 324 → x = 36.,Aptitude,Number Problems
"A survey has results 16, 26, 56, 39 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",23%,33%,28%,38%,C) 28%,Total = 137. Category D's share = (39/137)×100 ≈ 28%.,Aptitude,Data Interpretation
"If 4:12 = x:60, find x.",21,20,25,26,B) 20,4:12 = x:60 → x = (4×60)/12 = 20.,Aptitude,Ratio & Proportion
"Find the average of 32, 71, 83.",69,52,56,62,D) 62,Sum = 186. Average = 186÷3 = 62.,Aptitude,Averages
A vehicle travels at 113 km/h for 2.5 hours. Find the distance covered.,302 km,282 km,262 km,322 km,B) 282 km,Distance = Speed × Time = 113 × 2.5 = 282 km.,Aptitude,Time & Distance
"Find the average of 54, 64, 11, 7, 34.",29,30,31,34,D) 34,Sum = 170. Average = 170÷5 = 34.,Aptitude,Averages
"A survey has results 29, 19, 94, 15 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",60%,65%,70%,55%,A) 60%,Total = 157. Category C's share = (94/157)×100 ≈ 60%.,Aptitude,Data Interpretation
"Find the average of 68, 91, 57.",82,65,83,72,D) 72,Sum = 216. Average = 216÷3 = 72.,Aptitude,Averages
"A survey has results 77, 12, 94, 57 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",27%,37%,42%,32%,D) 32%,Total = 240. Category A's share = (77/240)×100 ≈ 32%.,Aptitude,Data Interpretation
"A survey has results 61, 20, 20, 40 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",33%,38%,28%,23%,C) 28%,Total = 141. Category D's share = (40/141)×100 ≈ 28%.,Aptitude,Data Interpretation
"A survey has results 70, 91, 45, 66 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",26%,31%,21%,36%,A) 26%,Total = 272. Category A's share = (70/272)×100 ≈ 26%.,Aptitude,Data Interpretation
"A survey has results 88, 41, 44, 54 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",18%,28%,23%,13%,A) 18%,Total = 227. Category B's share = (41/227)×100 ≈ 18%.,Aptitude,Data Interpretation
"Find the average of 49, 82, 20, 97.",53,70,62,51,C) 62,Sum = 248. Average = 248÷4 = 62.,Aptitude,Averages
"Find the average of 64, 24, 6, 30, 21.",27,34,30,29,D) 29,Sum = 145. Average = 145÷5 = 29.,Aptitude,Averages
"A survey has results 81, 56, 86, 43 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",21%,26%,11%,16%,D) 16%,Total = 266. Category D's share = (43/266)×100 ≈ 16%.,Aptitude,Data Interpretation
"If 2:12 = x:48, find x.",10,8,13,4,B) 8,2:12 = x:48 → x = (2×48)/12 = 8.,Aptitude,Ratio & Proportion
"Find the average of 96, 38, 55, 10, 16.",43,45,48,39,A) 43,Sum = 215. Average = 215÷5 = 43.,Aptitude,Averages
"A survey has results 12, 83, 34, 99 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",38%,53%,48%,43%,D) 43%,Total = 228. Category D's share = (99/228)×100 ≈ 43%.,Aptitude,Data Interpretation
"A survey has results 86, 36, 22, 54 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",53%,38%,48%,43%,D) 43%,Total = 198. Category A's share = (86/198)×100 ≈ 43%.,Aptitude,Data Interpretation
"Find the average of 68, 84, 31.",56,61,65,67,B) 61,Sum = 183. Average = 183÷3 = 61.,Aptitude,Averages
"If 10:11 = x:55, find x.",50,49,57,43,A) 50,10:11 = x:55 → x = (10×55)/11 = 50.,Aptitude,Ratio & Proportion
"Find the average of 84, 6, 96.",60,72,50,62,D) 62,Sum = 186. Average = 186÷3 = 62.,Aptitude,Averages
"Find the average of 25, 90, 62, 61, 12.",48,42,50,58,C) 50,Sum = 250. Average = 250÷5 = 50.,Aptitude,Averages
"Find the average of 97, 35, 39.",47,57,62,51,B) 57,Sum = 171. Average = 171÷3 = 57.,Aptitude,Averages
"If 9:11 = x:55, find x.",50,48,49,45,D) 45,9:11 = x:55 → x = (9×55)/11 = 45.,Aptitude,Ratio & Proportion
"Find the average of 21, 77, 76.",58,61,55,65,A) 58,Sum = 174. Average = 174÷3 = 58.,Aptitude,Averages
"A survey has results 16, 56, 99, 61 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",2%,12%,17%,7%,D) 7%,Total = 232. Category A's share = (16/232)×100 ≈ 7%.,Aptitude,Data Interpretation
A number multiplied by 2 gives 102. Find the number.,51,44,58,54,A) 51,Let the number be x. 2x = 102 → x = 51.,Aptitude,Number Problems
"A survey has results 64, 72, 11, 19 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",17%,7%,12%,2%,B) 7%,Total = 166. Category C's share = (11/166)×100 ≈ 7%.,Aptitude,Data Interpretation
"Find the average of 75, 42, 26, 38, 9.",38,44,31,37,A) 38,Sum = 190. Average = 190÷5 = 38.,Aptitude,Averages
A vehicle travels at 116 km/h for 2.5 hours. Find the distance covered.,290 km,310 km,330 km,270 km,A) 290 km,Distance = Speed × Time = 116 × 2.5 = 290 km.,Aptitude,Time & Distance
"A survey has results 99, 22, 40, 84 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",11%,16%,26%,21%,B) 16%,Total = 245. Category C's share = (40/245)×100 ≈ 16%.,Aptitude,Data Interpretation
A vehicle travels at 103 km/h for 3 hours. Find the distance covered.,309 km,289 km,329 km,349 km,A) 309 km,Distance = Speed × Time = 103 × 3 = 309 km.,Aptitude,Time & Distance
"A survey has results 14, 94, 95, 54 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",10%,5%,1%,15%,B) 5%,Total = 257. Category A's share = (14/257)×100 ≈ 5%.,Aptitude,Data Interpretation
A number multiplied by 9 gives 567. Find the number.,65,63,55,67,B) 63,Let the number be x. 9x = 567 → x = 63.,Aptitude,Number Problems
"Find the average of 39, 96, 72, 49.",57,64,71,67,B) 64,Sum = 256. Average = 256÷4 = 64.,Aptitude,Averages
"A survey has results 17, 89, 68, 64 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",2%,12%,17%,7%,D) 7%,Total = 238. Category A's share = (17/238)×100 ≈ 7%.,Aptitude,Data Interpretation
"Find the average of 40, 17, 18, 20, 80.",37,30,29,35,D) 35,Sum = 175. Average = 175÷5 = 35.,Aptitude,Averages
A vehicle travels at 71 km/h for 3 hours. Find the distance covered.,193 km,213 km,233 km,253 km,B) 213 km,Distance = Speed × Time = 71 × 3 = 213 km.,Aptitude,Time & Distance
"Find the average of 42, 30, 8, 28.",27,22,32,31,A) 27,Sum = 108. Average = 108÷4 = 27.,Aptitude,Averages
"A survey has results 11, 30, 39, 51 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",39%,44%,49%,34%,A) 39%,Total = 131. Category D's share = (51/131)×100 ≈ 39%.,Aptitude,Data Interpretation
"A survey has results 49, 35, 64, 91 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",26%,16%,31%,21%,D) 21%,Total = 239. Category A's share = (49/239)×100 ≈ 21%.,Aptitude,Data Interpretation
"A survey has results 25, 39, 23, 33 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",33%,23%,28%,38%,C) 28%,Total = 120. Category D's share = (33/120)×100 ≈ 28%.,Aptitude,Data Interpretation
"Find the average of 62, 88, 64, 42.",76,64,52,53,B) 64,Sum = 256. Average = 256÷4 = 64.,Aptitude,Averages
"Find the average of 72, 10, 70, 84, 49.",52,57,62,66,B) 57,Sum = 285. Average = 285÷5 = 57.,Aptitude,Averages
"If 7 workers complete a job in 6 days, how many worker-days are required for the job?",35,49,42,44,C) 42,Worker-days = number of workers × number of days = 7×6 = 42.,Aptitude,Time & Work
"A survey has results 38, 31, 19, 90 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",6%,16%,21%,11%,D) 11%,Total = 178. Category C's share = (19/178)×100 ≈ 11%.,Aptitude,Data Interpretation
A number multiplied by 4 gives 352. Find the number.,90,88,82,86,B) 88,Let the number be x. 4x = 352 → x = 88.,Aptitude,Number Problems
"Find the average of 76, 39, 44.",61,63,53,59,C) 53,Sum = 159. Average = 159÷3 = 53.,Aptitude,Averages
"Find the average of 38, 70, 49, 72, 11.",47,56,48,50,C) 48,Sum = 240. Average = 240÷5 = 48.,Aptitude,Averages
"A survey has results 54, 62, 41, 96 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",48%,38%,43%,33%,B) 38%,Total = 253. Category D's share = (96/253)×100 ≈ 38%.,Aptitude,Data Interpretation
"Find the average of 92, 34, 48.",61,50,58,53,C) 58,Sum = 174. Average = 174÷3 = 58.,Aptitude,Averages
"Find the average of 45, 46, 100, 57.",71,62,66,52,B) 62,Sum = 248. Average = 248÷4 = 62.,Aptitude,Averages
"A survey has results 68, 69, 68, 67 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",35%,20%,25%,30%,C) 25%,Total = 272. Category D's share = (67/272)×100 ≈ 25%.,Aptitude,Data Interpretation
"Find the average of 63, 66, 33, 6, 32.",45,46,40,43,C) 40,Sum = 200. Average = 200÷5 = 40.,Aptitude,Averages
A number multiplied by 4 gives 224. Find the number.,52,53,49,56,D) 56,Let the number be x. 4x = 224 → x = 56.,Aptitude,Number Problems
"A survey has results 46, 68, 98, 84 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",16%,21%,26%,11%,A) 16%,Total = 296. Category A's share = (46/296)×100 ≈ 16%.,Aptitude,Data Interpretation
"Find the average of 56, 26, 71.",55,43,41,51,D) 51,Sum = 153. Average = 153÷3 = 51.,Aptitude,Averages
"A survey has results 18, 86, 98, 100 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",28%,43%,38%,33%,D) 33%,Total = 302. Category D's share = (100/302)×100 ≈ 33%.,Aptitude,Data Interpretation
"Find the average of 56, 14, 55, 51.",40,50,38,44,D) 44,Sum = 176. Average = 176÷4 = 44.,Aptitude,Averages
"Find the average of 56, 25, 26, 20, 88.",44,46,43,48,C) 43,Sum = 215. Average = 215÷5 = 43.,Aptitude,Averages
"A survey has results 13, 20, 35, 82 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",9%,14%,4%,19%,A) 9%,Total = 150. Category A's share = (13/150)×100 ≈ 9%.,Aptitude,Data Interpretation
"A survey has results 77, 48, 24, 88 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",15%,25%,30%,20%,D) 20%,Total = 237. Category B's share = (48/237)×100 ≈ 20%.,Aptitude,Data Interpretation
"Find the average of 39, 71, 33, 35, 72.",55,50,51,58,B) 50,Sum = 250. Average = 250÷5 = 50.,Aptitude,Averages
"A survey has results 61, 39, 52, 96 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",44%,39%,49%,34%,B) 39%,Total = 248. Category D's share = (96/248)×100 ≈ 39%.,Aptitude,Data Interpretation
"Find the average of 34, 50, 69.",61,55,41,51,D) 51,Sum = 153. Average = 153÷3 = 51.,Aptitude,Averages
What is the simple interest on ₹25000 at 5% per annum for 4 year(s)?,₹5500,₹6000,₹4500,₹5000,D) ₹5000,Simple Interest = (P×R×T)/100 = (25000×5×4)/100 = ₹5000.,Aptitude,Simple Interest
A number multiplied by 4 gives 96. Find the number.,17,24,16,20,B) 24,Let the number be x. 4x = 96 → x = 24.,Aptitude,Number Problems
A number multiplied by 4 gives 144. Find the number.,38,36,43,31,B) 36,Let the number be x. 4x = 144 → x = 36.,Aptitude,Number Problems
"Find the average of 83, 63, 15, 7, 97.",55,57,53,49,C) 53,Sum = 265. Average = 265÷5 = 53.,Aptitude,Averages
"Find the average of 59, 90, 94.",72,85,93,81,D) 81,Sum = 243. Average = 243÷3 = 81.,Aptitude,Averages
A vehicle travels at 47 km/h for 2 hours. Find the distance covered.,134 km,74 km,114 km,94 km,D) 94 km,Distance = Speed × Time = 47 × 2 = 94 km.,Aptitude,Time & Distance
A number multiplied by 4 gives 20. Find the number.,2,5,10,12,B) 5,Let the number be x. 4x = 20 → x = 5.,Aptitude,Number Problems
"Find the average of 80, 92, 41, 34, 63.",58,62,57,56,B) 62,Sum = 310. Average = 310÷5 = 62.,Aptitude,Averages
"A survey has results 61, 63, 47, 15 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",30%,20%,25%,35%,C) 25%,Total = 186. Category C's share = (47/186)×100 ≈ 25%.,Aptitude,Data Interpretation
