Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is a space telescope used for?,Because of its changing position relative to the Sun and Earth (phases),Observing celestial objects from above Earth's atmosphere,Chandrayaan-3,The galaxy that contains our Solar System,B) Observing celestial objects from above Earth's atmosphere,"A space telescope observes stars, planets, and galaxies from orbit, avoiding the distortion caused by Earth's atmosphere.",Space (Astronomy),Space Technology
Quiz question: Which is the nearest star to Earth (besides the Sun)?,The galaxy that contains our Solar System,Aphelion,"Ice, dust, and rocky material",Proxima Centauri,D) Proxima Centauri,"Proxima Centauri is the closest known star to Earth after the Sun, located about 4.2 light-years away.",Space (Astronomy),Stars
What was India's first satellite called?,Aryabhata,Neil Armstrong,Indian Space Research Organisation,A habitable space station orbiting Earth used for scientific research,A) Aryabhata,"Aryabhata, launched in 1975, was India's first satellite, named after the ancient Indian mathematician-astronomer.",Space (Astronomy),Space Missions
Choose the correct answer: What is a supernova?,The explosive death of a massive star,"A massive system of stars, gas, dust, and dark matter bound by gravity",A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,Yuri Gagarin,A) The explosive death of a massive star,A supernova is a powerful explosion that occurs at the end of a massive star's life cycle.,Space (Astronomy),Stars
Quiz question: What is the term for the point in a planet's orbit closest to the Sun?,Perihelion,Neil Armstrong,Indian Space Research Organisation,A habitable space station orbiting Earth used for scientific research,A) Perihelion,Perihelion is the point in a planet's elliptical orbit where it is closest to the Sun.,Space (Astronomy),Solar System
Who was the first human to travel into space?,Because they are in continuous free-fall around Earth,A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,Yuri Gagarin,"A small rocky body orbiting the Sun, mostly found in the asteroid belt",C) Yuri Gagarin,"Soviet cosmonaut Yuri Gagarin became the first human in space in 1961, orbiting the Earth aboard Vostok 1.",Space (Astronomy),Space Missions
Quiz question: What is Chandrayaan?,Observing celestial objects from above Earth's atmosphere,The explosive death of a massive star,Because they are in continuous free-fall around Earth,India's lunar exploration program,D) India's lunar exploration program,"Chandrayaan is ISRO's lunar exploration program, with missions sent to study the Moon.",Space (Astronomy),Space Missions
Who was the first human to travel into space?,Yuri Gagarin,When Earth's shadow falls on the Moon,India's Mars Orbiter Mission,Because they are in continuous free-fall around Earth,A) Yuri Gagarin,"Soviet cosmonaut Yuri Gagarin became the first human in space in 1961, orbiting the Earth aboard Vostok 1.",Space (Astronomy),Space Missions
Which option correctly answers this: What is a light-year?,When Earth's shadow falls on the Moon,The distance light travels in one year,A nebula,"A massive system of stars, gas, dust, and dark matter bound by gravity",B) The distance light travels in one year,"A light-year is a unit of distance, representing how far light travels in a vacuum in one year.",Space (Astronomy),Stars
What is a galaxy?,Hydrogen and helium,When Earth's shadow falls on the Moon,1969,"A massive system of stars, gas, dust, and dark matter bound by gravity","D) A massive system of stars, gas, dust, and dark matter bound by gravity","A galaxy is a huge collection of stars, gas, dust, and dark matter held together by gravity.",Space (Astronomy),Galaxies
Quiz question: Which Indian mission successfully landed near the Moon's south pole in 2023?,Perihelion,A region of space with extremely strong gravity that nothing can escape,Chandrayaan-3,Jupiter,C) Chandrayaan-3,Chandrayaan-3 successfully achieved a soft landing near the Moon's south pole region in 2023.,Space (Astronomy),Space Missions
Choose the correct answer: What was India's first satellite called?,Aryabhata,A nebula,Observing celestial objects from above Earth's atmosphere,Hydrogen and helium,A) Aryabhata,"Aryabhata, launched in 1975, was India's first satellite, named after the ancient Indian mathematician-astronomer.",Space (Astronomy),Space Missions
Choose the correct answer: What is the Milky Way?,The explosive death of a massive star,A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,The galaxy that contains our Solar System,A nebula,C) The galaxy that contains our Solar System,"The Milky Way is the spiral galaxy that contains our Solar System, along with billions of other stars.",Space (Astronomy),Galaxies
Which option correctly answers this: What is a space probe?,Mars,An uncrewed spacecraft sent to explore space or other celestial bodies,"A small rocky body orbiting the Sun, mostly found in the asteroid belt",Because of its changing position relative to the Sun and Earth (phases),B) An uncrewed spacecraft sent to explore space or other celestial bodies,A space probe is an uncrewed spacecraft designed to travel through space and collect data about celestial bodies.,Space (Astronomy),Space Missions
Quiz question: What is a dwarf planet?,A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,Mercury,Aryabhata,Observing celestial objects from above Earth's atmosphere,A) A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,"A dwarf planet, like Pluto, orbits the sun and is roughly spherical, but has not cleared its orbital neighborhood of other debris.",Space (Astronomy),Solar System
Choose the correct answer: What does ISRO stand for?,Because of its changing position relative to the Sun and Earth (phases),Indian Space Research Organisation,A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,Rakesh Sharma,B) Indian Space Research Organisation,"ISRO stands for the Indian Space Research Organisation, India's national space agency.",Space (Astronomy),Space Technology
Which option correctly answers this: What is the Hubble Space Telescope known for?,About 365.25 days,Because of its changing position relative to the Sun and Earth (phases),"Saturn (with Jupiter close behind, depending on the count)",Capturing detailed images of distant galaxies and celestial objects,D) Capturing detailed images of distant galaxies and celestial objects,"The Hubble Space Telescope, launched in 1990, is known for capturing detailed images of distant galaxies, nebulae, and stars.",Space (Astronomy),Space Technology
Who was the first person to walk on the Moon?,Neil Armstrong,Indian Space Research Organisation,Rakesh Sharma,A nebula,A) Neil Armstrong,Neil Armstrong became the first person to walk on the Moon during the Apollo 11 mission in 1969.,Space (Astronomy),Astronauts
Who was the first person to walk on the Moon?,Neil Armstrong,India's lunar exploration program,1969,Because they are in continuous free-fall around Earth,A) Neil Armstrong,Neil Armstrong became the first person to walk on the Moon during the Apollo 11 mission in 1969.,Space (Astronomy),Astronauts
How long does it take Earth to orbit the Sun once?,A shooting star,Hydrogen and helium,India's Mars Orbiter Mission,About 365.25 days,D) About 365.25 days,"Earth takes approximately 365.25 days to complete one orbit around the Sun, the basis for our calendar year.",Space (Astronomy),Solar System
Choose the correct answer: Who was the first person to walk on the Moon?,Neil Armstrong,Apollo 11,Mars,"A small rocky body orbiting the Sun, mostly found in the asteroid belt",A) Neil Armstrong,Neil Armstrong became the first person to walk on the Moon during the Apollo 11 mission in 1969.,Space (Astronomy),Astronauts
What is Chandrayaan?,The galaxy that contains our Solar System,Hydrogen and helium,The distance light travels in one year,India's lunar exploration program,D) India's lunar exploration program,"Chandrayaan is ISRO's lunar exploration program, with missions sent to study the Moon.",Space (Astronomy),Space Missions
What is a supernova?,Because they are in continuous free-fall around Earth,The explosive death of a massive star,A recognizable pattern of stars in the sky,Indian Space Research Organisation,B) The explosive death of a massive star,A supernova is a powerful explosion that occurs at the end of a massive star's life cycle.,Space (Astronomy),Stars
