Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Which option correctly answers this: Which is the oldest mountain range in India?,The Brahmaputra,The Eastern Ghats,The Aravalli Range,The Sardar Sarovar Dam,C) The Aravalli Range,"The Aravalli Range, running through Rajasthan and neighboring states, is considered one of the oldest mountain ranges in the world.",Mountains & Rivers (India Only),Indian Mountains
"Which option correctly answers this: Which Indian river is notable for flowing west into the Arabian Sea, unusual for major Indian rivers?",The Sardar Sarovar Dam,The Aravalli Range,The Greater Himalayas,The Narmada,D) The Narmada,"The Narmada is notable for flowing westward into the Arabian Sea, unlike most major Indian rivers that flow eastward.",Mountains & Rivers (India Only),River Origins
Which option correctly answers this: Which Indian river is known as the 'Sorrow of Bihar' due to its history of severe flooding?,The Kosi,The Greater Himalayas,The Vindhya Range,A smaller river or stream that flows into a larger river,A) The Kosi,The Kosi river is historically nicknamed the 'Sorrow of Bihar' due to its tendency to change course and cause severe flooding.,Mountains & Rivers (India Only),River Tributaries
"Which option correctly answers this: What is the term for a mountain pass, common in the Himalayan region?",The Brahmaputra,Nanda Devi,The Bhagirathi,A high-altitude route through a mountain range,D) A high-altitude route through a mountain range,"A mountain pass is a navigable route through a mountain range, often at a lower elevation than surrounding peaks.",Mountains & Rivers (India Only),Mountain Peaks
Quiz question: Which tributary joins the Ganges at Allahabad (Prayagraj)?,The Yamuna,The Brahmaputra,A high-altitude route through a mountain range,The Greater Himalayas,A) The Yamuna,The Yamuna river joins the Ganges at the sacred confluence in Prayagraj (Allahabad).,Mountains & Rivers (India Only),River Tributaries
"What is the highest, snow-covered zone of the Himalayan range often called?",The Greater Himalayas,The Bhagirathi,The Himalayas,The Sardar Sarovar Dam,A) The Greater Himalayas,"The Greater Himalayas (Himadri) form the highest and northernmost range, containing the tallest peaks.",Mountains & Rivers (India Only),Himalayas
Choose the correct answer: In which states does the Kaveri river primarily flow?,The Vindhya Range,A smaller river or stream that flows into a larger river,The Himalayas,Tamil Nadu and Karnataka,D) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
Choose the correct answer: Which is the highest mountain peak in India?,Kangchenjunga,Tamil Nadu and Karnataka,The Nagarjuna Sagar Dam,The Sardar Sarovar Dam,A) Kangchenjunga,"Kangchenjunga, on the border of India and Nepal, is the highest peak located within India.",Mountains & Rivers (India Only),Highest Peaks
Choose the correct answer: Which mountain range runs along India's western coast?,The Yamuna,The Nagarjuna Sagar Dam,The Western Ghats,The Bhagirathi,C) The Western Ghats,"The Western Ghats run along the western coast of India, from Gujarat to Kerala.",Mountains & Rivers (India Only),Indian Mountains
"Which is the largest river delta in India, formed by the Ganges and Brahmaputra?",The Greater Himalayas,Nanda Devi,The Sundarbans Delta,The Sardar Sarovar Dam,C) The Sundarbans Delta,"The Sundarbans Delta, formed by the Ganges and Brahmaputra rivers, is the largest river delta in the world.",Mountains & Rivers (India Only),River Deltas
"Quiz question: What is the highest, snow-covered zone of the Himalayan range often called?",The Brahmaputra,The Greater Himalayas,Nanda Devi,The Nagarjuna Sagar Dam,B) The Greater Himalayas,"The Greater Himalayas (Himadri) form the highest and northernmost range, containing the tallest peaks.",Mountains & Rivers (India Only),Himalayas
"Quiz question: Which state is the Hirakud Dam, built on the Mahanadi river, located in?",The Alaknanda,Kangchenjunga,The Western Ghats,Odisha,D) Odisha,"The Hirakud Dam is located in Odisha and is built across the Mahanadi river, one of the longest dams in the world.",Mountains & Rivers (India Only),Dams & Reservoirs
Which option correctly answers this: Which is the oldest mountain range in India?,Yamunotri Glacier,The Aravalli Range,The Bhagirathi,The Brahmaputra,B) The Aravalli Range,"The Aravalli Range, running through Rajasthan and neighboring states, is considered one of the oldest mountain ranges in the world.",Mountains & Rivers (India Only),Indian Mountains
Which is the highest mountain peak in India?,Kangchenjunga,The Bhagirathi,The Brahmaputra,Jammu and Kashmir,A) Kangchenjunga,"Kangchenjunga, on the border of India and Nepal, is the highest peak located within India.",Mountains & Rivers (India Only),Highest Peaks
Which option correctly answers this: Which river is the primary water source for the city of Delhi?,The Yamuna,The Western Ghats,The Greater Himalayas,The Godavari,A) The Yamuna,The Yamuna river flows through Delhi and serves as a major water source for the city.,Mountains & Rivers (India Only),Rivers by State
"Choose the correct answer: Which range includes the Anamudi peak, the highest peak in South India?",Yamunotri Glacier,Odisha,The Western Ghats,Kangchenjunga,C) The Western Ghats,"Anamudi, the highest peak in South India, is located in the Western Ghats range in Kerala.",Mountains & Rivers (India Only),Mountain Peaks
Quiz question: Which mountain range runs along India's eastern coast?,The Narmada,Odisha,A high-altitude route through a mountain range,The Eastern Ghats,D) The Eastern Ghats,"The Eastern Ghats run along the eastern coast of India, though less continuously than the Western Ghats.",Mountains & Rivers (India Only),Indian Mountains
Which option correctly answers this: Which state does the Chenab river primarily flow through in India before entering Pakistan?,The Nagarjuna Sagar Dam,The Narmada,Jammu and Kashmir,The Bhagirathi,C) Jammu and Kashmir,The Chenab river flows through the Jammu and Kashmir region of India before entering Pakistan.,Mountains & Rivers (India Only),Rivers by State
Which state does the Chenab river primarily flow through in India before entering Pakistan?,The Yamuna,Yamunotri Glacier,Jammu and Kashmir,Odisha,C) Jammu and Kashmir,The Chenab river flows through the Jammu and Kashmir region of India before entering Pakistan.,Mountains & Rivers (India Only),Rivers by State
Choose the correct answer: From which glacier does the Yamuna river originate?,The Sundarbans Delta,A high-altitude route through a mountain range,Yamunotri Glacier,Odisha,C) Yamunotri Glacier,"The Yamuna river originates from the Yamunotri Glacier in the Himalayas, in Uttarakhand.",Mountains & Rivers (India Only),River Origins
Choose the correct answer: Which mountain range runs along India's eastern coast?,The Greater Himalayas,The Yamuna,Yamunotri Glacier,The Eastern Ghats,D) The Eastern Ghats,"The Eastern Ghats run along the eastern coast of India, though less continuously than the Western Ghats.",Mountains & Rivers (India Only),Indian Mountains
Which option correctly answers this: Which tributary joins the Ganges at Allahabad (Prayagraj)?,The Yamuna,Tamil Nadu and Karnataka,The Sardar Sarovar Dam,The Shivalik Hills,A) The Yamuna,The Yamuna river joins the Ganges at the sacred confluence in Prayagraj (Allahabad).,Mountains & Rivers (India Only),River Tributaries
"Which option correctly answers this: Which range includes the Anamudi peak, the highest peak in South India?",The Greater Himalayas,The Sardar Sarovar Dam,The Western Ghats,The Nagarjuna Sagar Dam,C) The Western Ghats,"Anamudi, the highest peak in South India, is located in the Western Ghats range in Kerala.",Mountains & Rivers (India Only),Mountain Peaks
Which option correctly answers this: Which is the longest river in India?,The Shivalik Hills,The Greater Himalayas,The Ganges,The Brahmaputra,C) The Ganges,"The Ganges is the longest river in India, flowing about 2,525 km from the Himalayas to the Bay of Bengal.",Mountains & Rivers (India Only),Longest Rivers
Which river is known as the 'Ganga of the South'?,A smaller river or stream that flows into a larger river,The Sundarbans Delta,The Godavari,The Greater Himalayas,C) The Godavari,The Godavari river is often referred to as the 'Ganga of the South' due to its significance in southern India.,Mountains & Rivers (India Only),Rivers by State
"Which option correctly answers this: Which state is the Hirakud Dam, built on the Mahanadi river, located in?",Odisha,Nanda Devi,The Greater Himalayas,The Shivalik Hills,A) Odisha,"The Hirakud Dam is located in Odisha and is built across the Mahanadi river, one of the longest dams in the world.",Mountains & Rivers (India Only),Dams & Reservoirs
Quiz question: Which river is known as the 'Ganga of the South'?,Nanda Devi,The Vindhya Range,The Godavari,The Aravalli Range,C) The Godavari,The Godavari river is often referred to as the 'Ganga of the South' due to its significance in southern India.,Mountains & Rivers (India Only),Rivers by State
Quiz question: Which river is the primary water source for the city of Delhi?,The Sundarbans Delta,The Yamuna,The Eastern Ghats,Odisha,B) The Yamuna,The Yamuna river flows through Delhi and serves as a major water source for the city.,Mountains & Rivers (India Only),Rivers by State
Quiz question: Which is the oldest mountain range in India?,The Sutlej,Tamil Nadu and Karnataka,The Kosi,The Aravalli Range,D) The Aravalli Range,"The Aravalli Range, running through Rajasthan and neighboring states, is considered one of the oldest mountain ranges in the world.",Mountains & Rivers (India Only),Indian Mountains
"Which option correctly answers this: Which state is the Hirakud Dam, built on the Mahanadi river, located in?",The Bhagirathi,The Alaknanda,Odisha,A high-altitude route through a mountain range,C) Odisha,"The Hirakud Dam is located in Odisha and is built across the Mahanadi river, one of the longest dams in the world.",Mountains & Rivers (India Only),Dams & Reservoirs
In which states does the Kaveri river primarily flow?,The Kosi,The Eastern Ghats,A high-altitude route through a mountain range,Tamil Nadu and Karnataka,D) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
"Which option correctly answers this: Which river is associated with the Tehri Dam, one of the tallest dams in India?",The Narmada,The Sutlej,The Bhagirathi,A high-altitude route through a mountain range,C) The Bhagirathi,"The Tehri Dam, one of the tallest dams in India, is built across the Bhagirathi river in Uttarakhand.",Mountains & Rivers (India Only),Dams & Reservoirs
Which mountain range separates the Ganges plain from the Deccan Plateau?,The Vindhya Range,A high-altitude route through a mountain range,Kangchenjunga,Odisha,A) The Vindhya Range,The Vindhya Range is often considered a traditional boundary separating northern India from the Deccan Plateau.,Mountains & Rivers (India Only),Indian Mountains
"What is the term for a mountain pass, common in the Himalayan region?",The Sardar Sarovar Dam,The Aravalli Range,A smaller river or stream that flows into a larger river,A high-altitude route through a mountain range,D) A high-altitude route through a mountain range,"A mountain pass is a navigable route through a mountain range, often at a lower elevation than surrounding peaks.",Mountains & Rivers (India Only),Mountain Peaks
