Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"5 people B, G, C, E, D sit in a row. C sits immediately to the right of G. Who sits immediately to the left of C?",G,D,C,B,A) G,"Since C sits immediately to the right of G, G sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"5 people A, B, G, C, E sit in a row. B sits immediately to the right of A. Who sits immediately to the left of B?",E,A,G,C,B) A,"Since B sits immediately to the right of A, A sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"4 people C, E, B, A sit in a row. A sits immediately to the right of B. Who sits immediately to the left of A?",B,E,C,A,A) B,"Since A sits immediately to the right of B, B sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"A person walks 8 km north, then 8 km further north. How far is he from the starting point?",8 km,8 km,0 km,16 km,D) 16 km,Walking in the same direction adds the distances: 8 + 8 = 16 km.,Logical Reasoning,Direction Sense
"If BOOK is coded as ERRN (each letter shifted forward by 3), how is BALL coded?",EDOO,LLAB,DCNN,FEPP,A) EDOO,Each letter in the code is shifted forward by 3 positions in the alphabet. Applying this to BALL gives EDOO.,Logical Reasoning,Coding-Decoding
"6 people E, A, D, F, G, C sit in a row. G sits immediately to the right of F. Who sits immediately to the left of G?",A,D,C,F,D) F,"Since G sits immediately to the right of F, F sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"In a class of 11 students, Neha ranks 4th from the top. What is Neha's rank from the bottom?",7,6,10,8,D) 8,"If Neha ranks 4 from the top in a class of 11, their rank from the bottom = 11 - 4 + 1 = 8.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 70, 87, 87, 81?",87,70,81,87,B) 70,"The other numbers share the property of being odd, while 70 does not.",Logical Reasoning,Odd One Out
"A person walks 8 km north, then 7 km further north. How far is he from the starting point?",15 km,8 km,7 km,1 km,A) 15 km,Walking in the same direction adds the distances: 8 + 7 = 15 km.,Logical Reasoning,Direction Sense
"6 people A, D, C, E, F, B sit in a row. C sits immediately to the right of D. Who sits immediately to the left of C?",E,A,F,D,D) D,"Since C sits immediately to the right of D, D sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"A person walks 6 km north, then 7 km east. Approximately how far is he from the starting point (straight-line distance)?",9.2 km,7 km,13 km,6 km,A) 9.2 km,Using the Pythagorean theorem: distance = √(6² + 7²) ≈ 9.2 km.,Logical Reasoning,Direction Sense
"Which number does NOT belong with the others: 13, 5, 9, 11?",5,13,9,11,C) 9,"The other numbers share the property of being prime, while 9 does not.",Logical Reasoning,Odd One Out
"Find the next number in the series: 38, 45, 52, 59, 66, ?",73,66,77,78,A) 73,Each term increases by 7. Next term = 66 + 7 = 73.,Logical Reasoning,Number Series
"If today is Tuesday, what day will it be after 25 days?",Saturday,Wednesday,Thursday,Friday,A) Saturday,"25 days from Tuesday: 25 mod 7 = 4, so counting forward gives Saturday.",Logical Reasoning,Calendar Problems
"A person walks 4 km north, then 4 km further north. How far is he from the starting point?",8 km,4 km,0 km,4 km,A) 8 km,Walking in the same direction adds the distances: 4 + 4 = 8 km.,Logical Reasoning,Direction Sense
"In a class of 10 students, Meena ranks 10th from the top. What is Meena's rank from the bottom?",1,4,3,2,A) 1,"If Meena ranks 10 from the top in a class of 10, their rank from the bottom = 10 - 10 + 1 = 1.",Logical Reasoning,Ranking
"Which of the following does NOT belong with the others: Mango, Grapes, Apple, Carrot?",Apple,Grapes,Mango,Carrot,D) Carrot,"Apple, Mango, Banana, Grapes are all fruits, while Carrot is not, making it the odd one out.",Logical Reasoning,Classification
"Find the next number in the series: 9, 15, 21, 27, 33, ?",34,39,35,40,B) 39,Each term increases by 6. Next term = 33 + 6 = 39.,Logical Reasoning,Number Series
"In a class of 6 students, Meena ranks 2nd from the top. What is Meena's rank from the bottom?",5,3,7,8,A) 5,"If Meena ranks 2 from the top in a class of 6, their rank from the bottom = 6 - 2 + 1 = 5.",Logical Reasoning,Ranking
"In a class of 5 students, Anita ranks 5th from the top. What is Anita's rank from the bottom?",3,4,2,1,D) 1,"If Anita ranks 5 from the top in a class of 5, their rank from the bottom = 5 - 5 + 1 = 1.",Logical Reasoning,Ranking
"In a class of 6 students, Sneha ranks 4th from the top. What is Sneha's rank from the bottom?",3,6,1,4,A) 3,"If Sneha ranks 4 from the top in a class of 6, their rank from the bottom = 6 - 4 + 1 = 3.",Logical Reasoning,Ranking
"If today is Saturday, what day will it be after 35 days?",Tuesday,Saturday,Wednesday,Monday,B) Saturday,"35 days from Saturday: 35 mod 7 = 0, so counting forward gives Saturday.",Logical Reasoning,Calendar Problems
"Find the next number in the series: 9, 14, 19, 24, 29, ?",35,34,39,37,B) 34,Each term increases by 5. Next term = 29 + 5 = 34.,Logical Reasoning,Number Series
"In a class of 9 students, Rahul ranks 6th from the top. What is Rahul's rank from the bottom?",4,5,1,6,A) 4,"If Rahul ranks 6 from the top in a class of 9, their rank from the bottom = 9 - 6 + 1 = 4.",Logical Reasoning,Ranking
"If today is Tuesday, what day will it be after 42 days?",Wednesday,Tuesday,Friday,Thursday,B) Tuesday,"42 days from Tuesday: 42 mod 7 = 0, so counting forward gives Tuesday.",Logical Reasoning,Calendar Problems
"Which of the following does NOT belong with the others: Tulip, Lily, Oak, Sunflower?",Tulip,Sunflower,Oak,Lily,C) Oak,"Rose, Lily, Tulip, Sunflower are all flowers, while Oak is not, making it the odd one out.",Logical Reasoning,Classification
"Which of the following does NOT belong with the others: Kolkata, Chennai, France, Delhi?",Kolkata,France,Chennai,Delhi,B) France,"Delhi, Mumbai, Chennai, Kolkata are all Indian cities, while France is not, making it the odd one out.",Logical Reasoning,Classification
"Which number does NOT belong with the others: 34, 96, 71, 70?",96,70,71,34,C) 71,"The other numbers share the property of being even, while 71 does not.",Logical Reasoning,Odd One Out
"If today is Monday, what day will it be after 39 days?",Saturday,Monday,Wednesday,Friday,D) Friday,"39 days from Monday: 39 mod 7 = 4, so counting forward gives Friday.",Logical Reasoning,Calendar Problems
"A person walks 3 km north, then 13 km further north. How far is he from the starting point?",13 km,16 km,3 km,10 km,B) 16 km,Walking in the same direction adds the distances: 3 + 13 = 16 km.,Logical Reasoning,Direction Sense
"Which number does NOT belong with the others: 14, 81, 121, 64?",121,64,81,14,D) 14,"The other numbers share the property of being square, while 14 does not.",Logical Reasoning,Odd One Out
"Find the next number in the series: 39, 42, 45, 48, 51, ?",55,53,57,54,D) 54,Each term increases by 3. Next term = 51 + 3 = 54.,Logical Reasoning,Number Series
"6 people E, F, A, C, D, G sit in a row. A sits immediately to the right of F. Who sits immediately to the left of A?",E,D,F,C,C) F,"Since A sits immediately to the right of F, F sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"A person walks 6 km north, then 10 km further north. How far is he from the starting point?",6 km,10 km,16 km,4 km,C) 16 km,Walking in the same direction adds the distances: 6 + 10 = 16 km.,Logical Reasoning,Direction Sense
"In a class of 12 students, Meena ranks 11th from the top. What is Meena's rank from the bottom?",5,2,3,1,B) 2,"If Meena ranks 11 from the top in a class of 12, their rank from the bottom = 12 - 11 + 1 = 2.",Logical Reasoning,Ranking
"A person walks 11 km north, then 17 km east. Approximately how far is he from the starting point (straight-line distance)?",11 km,28 km,17 km,20.2 km,D) 20.2 km,Using the Pythagorean theorem: distance = √(11² + 17²) ≈ 20.2 km.,Logical Reasoning,Direction Sense
"5 people C, E, G, A, B sit in a row. A sits immediately to the right of G. Who sits immediately to the left of A?",E,G,B,C,B) G,"Since A sits immediately to the right of G, G sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"7 people C, E, F, A, B, G, D sit in a row. B sits immediately to the right of A. Who sits immediately to the left of B?",A,F,B,D,A) A,"Since B sits immediately to the right of A, A sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"A person walks 20 km north, then 10 km east. Approximately how far is he from the starting point (straight-line distance)?",20 km,22.4 km,10 km,30 km,B) 22.4 km,Using the Pythagorean theorem: distance = √(20² + 10²) ≈ 22.4 km.,Logical Reasoning,Direction Sense
"Which of the following does NOT belong with the others: Sunflower, Lily, Tulip, Oak?",Lily,Sunflower,Tulip,Oak,D) Oak,"Rose, Lily, Tulip, Sunflower are all flowers, while Oak is not, making it the odd one out.",Logical Reasoning,Classification
"Which number does NOT belong with the others: 25, 187, 121, 36?",121,25,36,187,D) 187,"The other numbers share the property of being square, while 187 does not.",Logical Reasoning,Odd One Out
"If today is Friday, what day will it be after 3 days?",Friday,Thursday,Monday,Wednesday,C) Monday,"3 days from Friday: 3 mod 7 = 3, so counting forward gives Monday.",Logical Reasoning,Calendar Problems
"Find the next number in the series: 44, 49, 54, 59, 64, ?",69,65,74,72,A) 69,Each term increases by 5. Next term = 64 + 5 = 69.,Logical Reasoning,Number Series
"A person walks 7 km north, then 6 km further north. How far is he from the starting point?",6 km,1 km,7 km,13 km,D) 13 km,Walking in the same direction adds the distances: 7 + 6 = 13 km.,Logical Reasoning,Direction Sense
"In a class of 10 students, Sneha ranks 9th from the top. What is Sneha's rank from the bottom?",3,2,5,4,B) 2,"If Sneha ranks 9 from the top in a class of 10, their rank from the bottom = 10 - 9 + 1 = 2.",Logical Reasoning,Ranking
"4 people B, G, A, E sit in a row. G sits immediately to the right of B. Who sits immediately to the left of G?",G,B,E,A,B) B,"Since G sits immediately to the right of B, B sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"A person walks 10 km north, then 5 km east. Approximately how far is he from the starting point (straight-line distance)?",11.2 km,10 km,5 km,15 km,A) 11.2 km,Using the Pythagorean theorem: distance = √(10² + 5²) ≈ 11.2 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 44, 47, 50, 53, 56, ?",59,57,58,61,A) 59,Each term increases by 3. Next term = 56 + 3 = 59.,Logical Reasoning,Number Series
"If today is Monday, what day will it be after 8 days?",Tuesday,Sunday,Monday,Wednesday,A) Tuesday,"8 days from Monday: 8 mod 7 = 1, so counting forward gives Tuesday.",Logical Reasoning,Calendar Problems
"If BIRD is coded as CJSE (each letter shifted forward by 1), how is STONE coded?",TUPOF,UVQPG,STONE,ENOTS,A) TUPOF,Each letter in the code is shifted forward by 1 positions in the alphabet. Applying this to STONE gives TUPOF.,Logical Reasoning,Coding-Decoding
"5 people A, E, B, F, C sit in a row. C sits immediately to the right of F. Who sits immediately to the left of C?",B,F,E,A,B) F,"Since C sits immediately to the right of F, F sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"6 people F, D, C, G, B, E sit in a row. C sits immediately to the right of D. Who sits immediately to the left of C?",D,E,F,G,A) D,"Since C sits immediately to the right of D, D sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"5 people G, E, C, A, B sit in a row. E sits immediately to the right of G. Who sits immediately to the left of E?",B,E,G,A,C) G,"Since E sits immediately to the right of G, G sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Banana, Grapes, Mango, Carrot?",Carrot,Banana,Grapes,Mango,A) Carrot,"Apple, Mango, Banana, Grapes are all fruits, while Carrot is not, making it the odd one out.",Logical Reasoning,Classification
"Find the next number in the series: 15, 26, 37, 48, 59, ?",79,75,65,70,D) 70,Each term increases by 11. Next term = 59 + 11 = 70.,Logical Reasoning,Number Series
"4 people G, E, C, A sit in a row. C sits immediately to the right of E. Who sits immediately to the left of C?",A,E,C,G,B) E,"Since C sits immediately to the right of E, E sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"In a class of 8 students, Vikram ranks 7th from the top. What is Vikram's rank from the bottom?",2,5,1,4,A) 2,"If Vikram ranks 7 from the top in a class of 8, their rank from the bottom = 8 - 7 + 1 = 2.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 44, 78, 62, 73?",73,78,44,62,A) 73,"The other numbers share the property of being even, while 73 does not.",Logical Reasoning,Odd One Out
"Which of the following does NOT belong with the others: Apple, Mango, Carrot, Banana?",Mango,Banana,Apple,Carrot,D) Carrot,"Apple, Mango, Banana, Grapes are all fruits, while Carrot is not, making it the odd one out.",Logical Reasoning,Classification
"In a class of 9 students, Neha ranks 7th from the top. What is Neha's rank from the bottom?",3,6,1,2,A) 3,"If Neha ranks 7 from the top in a class of 9, their rank from the bottom = 9 - 7 + 1 = 3.",Logical Reasoning,Ranking
"If today is Wednesday, what day will it be after 8 days?",Thursday,Friday,Sunday,Monday,A) Thursday,"8 days from Wednesday: 8 mod 7 = 1, so counting forward gives Thursday.",Logical Reasoning,Calendar Problems
"If today is Thursday, what day will it be after 57 days?",Saturday,Friday,Tuesday,Monday,B) Friday,"57 days from Thursday: 57 mod 7 = 1, so counting forward gives Friday.",Logical Reasoning,Calendar Problems
"Which number does NOT belong with the others: 68, 67, 97, 21?",68,67,97,21,A) 68,"The other numbers share the property of being odd, while 68 does not.",Logical Reasoning,Odd One Out
