Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Quiz question: What does the term 'cameo' mean in film?,Ramesh Sippy,Hollywood,The International Film Festival of India (IFFI),"A brief appearance by a notable performer, often uncredited or in a small role","D) A brief appearance by a notable performer, often uncredited or in a small role","A cameo refers to a brief appearance in a film by a notable performer, often in a small or uncredited role.",Cinema,Movie Characters
What is the popular nickname for the Hindi-language film industry based in Mumbai?,Movie songs (film songs),A film that continues the story of an earlier film,Hollywood,Bollywood,D) Bollywood,"Bollywood is the popular nickname for India's Hindi-language film industry, based primarily in Mumbai.",Cinema,Bollywood
"Who directed the film 'Sholay' (1975), a landmark of Indian cinema?",The Cannes Film Festival,Ramesh Sippy,A film that achieves exceptionally high box office success,A detective or mystery film,B) Ramesh Sippy,"Ramesh Sippy directed 'Sholay' (1975), one of the most iconic and commercially successful films in Indian cinema history.",Cinema,Bollywood
Which option correctly answers this: What does the term 'cameo' mean in film?,"A brief appearance by a notable performer, often uncredited or in a small role",Tollywood,Comedy,Dr. Rajkumar,"A) A brief appearance by a notable performer, often uncredited or in a small role","A cameo refers to a brief appearance in a film by a notable performer, often in a small or uncredited role.",Cinema,Movie Characters
Which option correctly answers this: What is the popular nickname for the Telugu-language film industry?,Movie songs (film songs),Tollywood,Hollywood,A debut,B) Tollywood,Tollywood is the popular nickname for the Telugu-language film industry.,Cinema,Telugu Cinema
Which option correctly answers this: What is the term for the American film industry centered in Los Angeles?,A film that achieves exceptionally high box office success,A detective or mystery film,Hollywood,Bollywood,C) Hollywood,"Hollywood refers to the American film industry, historically centered in the Hollywood district of Los Angeles.",Cinema,Hollywood
Which option correctly answers this: Who directed the internationally acclaimed Indian film 'Pather Panchali' (1955)?,Post-production,To manage the financial and logistical aspects of making a film,Satyajit Ray,CGI (computer-generated imagery) films,C) Satyajit Ray,"Satyajit Ray directed 'Pather Panchali' (1955), a landmark of Indian and world cinema.",Cinema,Cinema History
"Which Indian film became widely recognized internationally after winning major awards including at the 2023 Oscars, for its song?",'RRR' (for the song 'Naatu Naatu'),"A brief appearance by a notable performer, often uncredited or in a small role",A film that portrays events occurring before an earlier film's story,Sandalwood,A) 'RRR' (for the song 'Naatu Naatu'),"'RRR' gained major international recognition, including winning the Oscar for Best Original Song for 'Naatu Naatu' at the 2023 Academy Awards.",Cinema,Movie Awards
Choose the correct answer: What is the term for a movie made specifically for children and family audiences?,To oversee the creative and technical aspects of making a film,Satyajit Ray,Dr. Rajkumar,A family film,D) A family film,"A family film is created with content and themes suitable and appealing for audiences of all ages, especially children.",Cinema,Famous Films
What is the popular nickname for the Tamil-language film industry?,Comedy,Bollywood,Kollywood,A film that achieves exceptionally high box office success,C) Kollywood,"Kollywood is the popular nickname for the Tamil-language film industry, based mainly in Chennai.",Cinema,Tamil Cinema
Choose the correct answer: What is the popular nickname for the Kannada-language film industry?,Sandalwood,Box office collection,CGI (computer-generated imagery) films,A film that continues the story of an earlier film,A) Sandalwood,"Sandalwood is the popular nickname for the Kannada-language film industry, based in Karnataka.",Cinema,Kannada Cinema
Quiz question: What are the national film awards of India called?,A family film,A film that achieves exceptionally high box office success,The National Film Awards,Amitabh Bachchan,C) The National Film Awards,"The National Film Awards are India's most prestigious national film honors, established in 1954.",Cinema,Movie Awards
"Which option correctly answers this: Who played the character in a lead role of many iconic Kannada films and is often called a legendary figure of Sandalwood, honored with titles like 'Varanatha Tara'?",A family film,CGI (computer-generated imagery) films,Ramesh Sippy,Dr. Rajkumar,D) Dr. Rajkumar,"Dr. Rajkumar is widely regarded as a legendary figure of Kannada cinema, celebrated for his extensive body of work.",Cinema,Kannada Cinema
Which option correctly answers this: Who directed the internationally acclaimed Indian film 'Pather Panchali' (1955)?,Comedy,A film that achieves exceptionally high box office success,Satyajit Ray,Post-production,C) Satyajit Ray,"Satyajit Ray directed 'Pather Panchali' (1955), a landmark of Indian and world cinema.",Cinema,Cinema History
What is the role of a film producer?,"A film created using techniques like drawings or computer graphics to simulate movement, rather than live actors",To manage the financial and logistical aspects of making a film,Satyajit Ray,Box office collection,B) To manage the financial and logistical aspects of making a film,"A film producer manages the financial, logistical, and administrative aspects of a film's production.",Cinema,Producers
