Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"Identify the tense: ""Ravi sing every day.""",Present Continuous,Present Perfect,Future,Simple Present,D) Simple Present,"The sentence ""Ravi sing every day."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""Priya is cooking in the park.""",Past Continuous,Simple Past,Present Continuous,Simple Present,C) Present Continuous,"The sentence ""Priya is cooking in the park."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""She was singing the book.""",Present Continuous,Past Continuous,Simple Present,Simple Past,B) Past Continuous,"The sentence ""She was singing the book."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""Ravi will dance a movie.""",Future,Past Continuous,Simple Past,Present Perfect,A) Future,"The sentence ""Ravi will dance a movie."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""She is reading cricket.""",Simple Present,Simple Past,Present Perfect,Present Continuous,D) Present Continuous,"The sentence ""She is reading cricket."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""Ravi studied cricket.""",Simple Past,Simple Present,Future,Past Continuous,A) Simple Past,"The sentence ""Ravi studied cricket."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""Priya watched every day.""",Past Continuous,Present Continuous,Future,Simple Past,D) Simple Past,"The sentence ""Priya watched every day."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""I read cricket.""",Simple Present,Present Continuous,Simple Past,Past Continuous,C) Simple Past,"The sentence ""I read cricket."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""Ravi has write a story.""",Past Continuous,Future,Simple Past,Present Perfect,D) Present Perfect,"The sentence ""Ravi has write a story."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""Priya has sing the book.""",Present Perfect,Present Continuous,Past Continuous,Future,A) Present Perfect,"The sentence ""Priya has sing the book."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""Priya study yesterday.""",Past Continuous,Future,Simple Present,Present Perfect,C) Simple Present,"The sentence ""Priya study yesterday."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""Priya is writing cricket.""",Simple Past,Present Continuous,Present Perfect,Future,B) Present Continuous,"The sentence ""Priya is writing cricket."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""I has play a song.""",Simple Present,Present Perfect,Simple Past,Past Continuous,B) Present Perfect,"The sentence ""I has play a song."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""The boy will write a story.""",Future,Present Perfect,Simple Present,Past Continuous,A) Future,"The sentence ""The boy will write a story."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""She ate the book.""",Simple Present,Simple Past,Past Continuous,Present Continuous,B) Simple Past,"The sentence ""She ate the book."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""Ravi is playing dinner.""",Simple Present,Past Continuous,Future,Present Continuous,D) Present Continuous,"The sentence ""Ravi is playing dinner."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""She dance yesterday.""",Simple Present,Present Continuous,Simple Past,Present Perfect,A) Simple Present,"The sentence ""She dance yesterday."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""Priya will play a movie.""",Present Continuous,Future,Simple Present,Simple Past,B) Future,"The sentence ""Priya will play a movie."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""The boy has eat cricket.""",Present Continuous,Present Perfect,Simple Past,Past Continuous,B) Present Perfect,"The sentence ""The boy has eat cricket."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""She danced the book.""",Present Perfect,Simple Past,Past Continuous,Present Continuous,B) Simple Past,"The sentence ""She danced the book."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""He has sing a story.""",Present Perfect,Simple Present,Present Continuous,Simple Past,A) Present Perfect,"The sentence ""He has sing a story."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""Ravi was running dinner.""",Present Continuous,Simple Present,Past Continuous,Simple Past,C) Past Continuous,"The sentence ""Ravi was running dinner."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""The boy will write in the park.""",Present Perfect,Simple Past,Future,Present Continuous,C) Future,"The sentence ""The boy will write in the park."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""They study a letter.""",Present Continuous,Present Perfect,Simple Present,Simple Past,C) Simple Present,"The sentence ""They study a letter."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""The boy was cooking a letter.""",Present Perfect,Simple Past,Simple Present,Past Continuous,D) Past Continuous,"The sentence ""The boy was cooking a letter."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""She read yesterday.""",Past Continuous,Simple Past,Simple Present,Present Continuous,C) Simple Present,"The sentence ""She read yesterday."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""The team was playing a story.""",Simple Past,Past Continuous,Present Perfect,Present Continuous,B) Past Continuous,"The sentence ""The team was playing a story."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""We read the book.""",Simple Present,Future,Simple Past,Past Continuous,C) Simple Past,"The sentence ""We read the book."" uses the Simple Past tense structure.",English,Tenses
What is the plural form of 'church'?,cars,classes,tomatoes,churches,D) churches,The plural form of 'church' is 'churches'.,English,Vocabulary
"Identify the tense: ""The boy is running the book.""",Simple Past,Present Continuous,Future,Simple Present,B) Present Continuous,"The sentence ""The boy is running the book."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""I dance a letter.""",Past Continuous,Future,Simple Past,Simple Present,D) Simple Present,"The sentence ""I dance a letter."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""The girls will dance a movie.""",Simple Past,Present Perfect,Simple Present,Future,D) Future,"The sentence ""The girls will dance a movie."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""I study cricket.""",Present Perfect,Simple Present,Future,Present Continuous,B) Simple Present,"The sentence ""I study cricket."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""The boy read a story.""",Future,Simple Present,Present Perfect,Simple Past,B) Simple Present,"The sentence ""The boy read a story."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""They is reading yesterday.""",Present Perfect,Present Continuous,Future,Simple Past,B) Present Continuous,"The sentence ""They is reading yesterday."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""The girls was running yesterday.""",Present Continuous,Future,Past Continuous,Simple Present,C) Past Continuous,"The sentence ""The girls was running yesterday."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""They cook every day.""",Simple Present,Simple Past,Past Continuous,Present Continuous,A) Simple Present,"The sentence ""They cook every day."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""She has dance dinner.""",Simple Present,Future,Present Perfect,Present Continuous,C) Present Perfect,"The sentence ""She has dance dinner."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""Priya will study a letter.""",Simple Present,Present Perfect,Future,Present Continuous,C) Future,"The sentence ""Priya will study a letter."" uses the Future tense structure.",English,Tenses
Choose the correct article: I saw ___ hour.,no article,an,the,a,B) an,"'hour' begins with a vowel sound, so the correct article is 'an'.",English,Articles
"Identify the tense: ""They will write yesterday.""",Future,Simple Past,Present Continuous,Simple Present,A) Future,"The sentence ""They will write yesterday."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""She wrote the book.""",Simple Past,Future,Past Continuous,Present Perfect,A) Simple Past,"The sentence ""She wrote the book."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""I is watching a letter.""",Future,Past Continuous,Present Continuous,Simple Past,C) Present Continuous,"The sentence ""I is watching a letter."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""Priya is cooking a movie.""",Present Continuous,Simple Past,Present Perfect,Simple Present,A) Present Continuous,"The sentence ""Priya is cooking a movie."" uses the Present Continuous tense structure.",English,Tenses
Choose a synonym for 'big'.,large,unhappy,simple,joyful,A) large,'large' has a meaning very similar to 'big'.,English,Synonyms
"Identify the tense: ""The girls was cooking every day.""",Future,Past Continuous,Present Continuous,Present Perfect,B) Past Continuous,"The sentence ""The girls was cooking every day."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""Priya will sing a song.""",Simple Past,Present Perfect,Future,Present Continuous,C) Future,"The sentence ""Priya will sing a song."" uses the Future tense structure.",English,Tenses
