Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is the output of: System.out.println(30 <= 77);,null,false,true,error,C) true,30 <= 77 evaluates to true.,Java,Conditions
What is the output of: System.out.println(68 > 76);,false,true,error,null,A) false,68 > 76 evaluates to false.,Java,Conditions
What is the output of: System.out.println(41 / 22);,1,0,-1,3,A) 1,"In Java, 41 / 22 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(73 != 86);,null,false,true,error,C) true,73 != 86 evaluates to true.,Java,Conditions
What is the output of: System.out.println(33 % 6);,1,5,3,4,C) 3,"In Java, 33 % 6 evaluates to 3.",Java,Data Types
What is the output of: System.out.println(84 <= 73);,error,true,false,null,C) false,84 <= 73 evaluates to false.,Java,Conditions
What is the output of: System.out.println(8 != 100);,error,true,false,null,B) true,8 != 100 evaluates to true.,Java,Conditions
What is the output of: System.out.println(20 - 24);,-4,-5,-2,-3,A) -4,"In Java, 20 - 24 evaluates to -4.",Java,Data Types
What is the output of: System.out.println(30 >= 52);,error,false,null,true,B) false,30 >= 52 evaluates to false.,Java,Conditions
What is the output of: System.out.println(61 > 91);,null,false,error,true,B) false,61 > 91 evaluates to false.,Java,Conditions
What is the output of: System.out.println(10 + 16);,19,32,24,26,D) 26,"In Java, 10 + 16 evaluates to 26.",Java,Data Types
What is the output of: System.out.println(42 + 24);,78,49,80,66,D) 66,"In Java, 42 + 24 evaluates to 66.",Java,Data Types
What is the output of: System.out.println(6 / 24);,-1,2,0,1,C) 0,"In Java, 6 / 24 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(1 + 3);,3,4,5,7,B) 4,"In Java, 1 + 3 evaluates to 4.",Java,Data Types
What is exception handling (Java)?,A mechanism to handle runtime errors using try-catch blocks,A symbol used to perform operations on variables and values,A namespace used to organize related classes and interfaces,The entry point method where a Java program begins execution,A) A mechanism to handle runtime errors using try-catch blocks,Exception handling in Java uses try-catch blocks to gracefully handle runtime errors without crashing the program.,Java,Exception Handling
What is the output of: System.out.println(42 - 37);,5,2,8,6,A) 5,"In Java, 42 - 37 evaluates to 5.",Java,Data Types
What is the output of: System.out.println(3 >= 97);,null,true,error,false,D) false,3 >= 97 evaluates to false.,Java,Conditions
What is the output of: System.out.println(13 > 73);,error,true,false,null,C) false,13 > 73 evaluates to false.,Java,Conditions
What is the output of: System.out.println(79 >= 72);,false,error,true,null,C) true,79 >= 72 evaluates to true.,Java,Conditions
What is the output of: System.out.println(65 < 6);,error,false,null,true,B) false,65 < 6 evaluates to false.,Java,Conditions
What is the output of: System.out.println(24 / 38);,1,0,-1,-2,B) 0,"In Java, 24 / 38 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(23 / 14);,0,1,3,2,B) 1,"In Java, 23 / 14 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(39 / 24);,2,-1,0,1,D) 1,"In Java, 39 / 24 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(73 != 98);,false,null,true,error,C) true,73 != 98 evaluates to true.,Java,Conditions
What is the output of: System.out.println(41 * 13);,486,661,510,533,D) 533,"In Java, 41 * 13 evaluates to 533.",Java,Data Types
What is the output of: System.out.println(33 + 43);,70,74,62,76,D) 76,"In Java, 33 + 43 evaluates to 76.",Java,Data Types
What is the output of: System.out.println(46 % 7);,4,6,5,1,A) 4,"In Java, 46 % 7 evaluates to 4.",Java,Data Types
What is the output of: System.out.println(21 < 25);,error,false,true,null,C) true,21 < 25 evaluates to true.,Java,Conditions
What is the output of: System.out.println(21 % 19);,0,2,1,3,B) 2,"In Java, 21 % 19 evaluates to 2.",Java,Data Types
What is the output of: System.out.println(28 / 47);,-1,2,0,1,C) 0,"In Java, 28 / 47 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(37 + 41);,97,78,96,86,B) 78,"In Java, 37 + 41 evaluates to 78.",Java,Data Types
What is the output of: System.out.println(33 + 27);,73,76,67,60,D) 60,"In Java, 33 + 27 evaluates to 60.",Java,Data Types
What is the output of: System.out.println(31 - 33);,-3,-2,-4,-1,B) -2,"In Java, 31 - 33 evaluates to -2.",Java,Data Types
What is the output of: System.out.println(31 * 33);,1023,1115,840,1039,A) 1023,"In Java, 31 * 33 evaluates to 1023.",Java,Data Types
What is the output of: System.out.println(86 > 23);,false,true,error,null,B) true,86 > 23 evaluates to true.,Java,Conditions
What is the output of: System.out.println(29 + 49);,86,78,66,97,B) 78,"In Java, 29 + 49 evaluates to 78.",Java,Data Types
What is the output of: System.out.println(57 < 15);,true,error,null,false,D) false,57 < 15 evaluates to false.,Java,Conditions
What is the output of: System.out.println(43 <= 98);,error,null,true,false,C) true,43 <= 98 evaluates to true.,Java,Conditions
What is the output of: System.out.println(23 / 34);,-2,1,-1,0,D) 0,"In Java, 23 / 34 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(51 == 14);,null,error,false,true,C) false,51 == 14 evaluates to false.,Java,Conditions
What is the output of: System.out.println(13 <= 18);,null,true,error,false,B) true,13 <= 18 evaluates to true.,Java,Conditions
What is the output of: System.out.println(12 / 15);,0,-2,2,1,A) 0,"In Java, 12 / 15 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(78 != 8);,null,true,error,false,B) true,78 != 8 evaluates to true.,Java,Conditions
What is the output of: System.out.println(26 % 27);,26,20,30,22,A) 26,"In Java, 26 % 27 evaluates to 26.",Java,Data Types
"What is the output of: System.out.println(""Sun"" + ""No"");",JavaSun,GoOk,HiGo,SunNo,D) SunNo,"The + operator concatenates strings, so ""Sun"" + ""No"" produces ""SunNo"".",Java,Data Types
"What is the output of: System.out.println(""No"" + ""Sky"");",JavaJava,GoGo,NoSky,HiDev,C) NoSky,"The + operator concatenates strings, so ""No"" + ""Sky"" produces ""NoSky"".",Java,Data Types
What is the output of: System.out.println(29 - 21);,5,8,10,9,B) 8,"In Java, 29 - 21 evaluates to 8.",Java,Data Types
What is the output of: System.out.println(33 % 34);,33,35,39,37,A) 33,"In Java, 33 % 34 evaluates to 33.",Java,Data Types
What is the output of: System.out.println(30 == 81);,error,false,true,null,B) false,30 == 81 evaluates to false.,Java,Conditions
What is the output of: System.out.println(10 != 96);,null,error,true,false,C) true,10 != 96 evaluates to true.,Java,Conditions
What is the output of: System.out.println(64 < 87);,error,null,true,false,C) true,64 < 87 evaluates to true.,Java,Conditions
What is the output of: System.out.println(45 % 21);,3,1,5,4,A) 3,"In Java, 45 % 21 evaluates to 3.",Java,Data Types
"What is the output of this code?
int total = 0;
for (int i = 0; i < 3; i++) {
    total += i;
}
System.out.println(total);",3,4,1,5,A) 3,"This loop sums integers from 0 to 2, giving 3.",Java,Loops
What is the output of: System.out.println(5 % 31);,5,3,4,7,A) 5,"In Java, 5 % 31 evaluates to 5.",Java,Data Types
What is the output of: System.out.println(6 != 82);,false,null,true,error,C) true,6 != 82 evaluates to true.,Java,Conditions
What is the output of: System.out.println(57 != 73);,true,null,error,false,A) true,57 != 73 evaluates to true.,Java,Conditions
What is the output of: System.out.println(24 / 32);,-1,1,0,-2,C) 0,"In Java, 24 / 32 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(52 <= 11);,error,true,null,false,D) false,52 <= 11 evaluates to false.,Java,Conditions
What is the output of: System.out.println(5 % 43);,4,8,7,5,D) 5,"In Java, 5 % 43 evaluates to 5.",Java,Data Types
What is the output of: System.out.println(47 > 85);,null,true,error,false,D) false,47 > 85 evaluates to false.,Java,Conditions
What is the output of: System.out.println(18 + 20);,32,38,27,43,B) 38,"In Java, 18 + 20 evaluates to 38.",Java,Data Types
What is the output of: System.out.println(15 <= 33);,null,error,true,false,C) true,15 <= 33 evaluates to true.,Java,Conditions
What is the output of: System.out.println(27 % 34);,33,21,25,27,D) 27,"In Java, 27 % 34 evaluates to 27.",Java,Data Types
Which of the following best describes a constructor?,A conditional statement that executes code if a condition is true,A keyword indicating a member belongs to the class rather than an instance,A special method used to initialize objects when they are created,A namespace used to organize related classes and interfaces,C) A special method used to initialize objects when they are created,"A constructor is a special method in Java, matching the class name, used to initialize new objects.",Java,Classes & Objects
What is the output of: System.out.println(89 == 34);,error,null,false,true,C) false,89 == 34 evaluates to false.,Java,Conditions
What is the output of: System.out.println(21 >= 62);,null,true,false,error,C) false,21 >= 62 evaluates to false.,Java,Conditions
What is the output of: System.out.println(7 / 8);,0,2,-1,-2,A) 0,"In Java, 7 / 8 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(19 / 47);,-2,-1,1,0,D) 0,"In Java, 19 / 47 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(28 <= 31);,null,true,false,error,B) true,28 <= 31 evaluates to true.,Java,Conditions
What is the output of: System.out.println(19 / 16);,1,2,3,0,A) 1,"In Java, 19 / 16 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(48 / 30);,0,-1,2,1,D) 1,"In Java, 48 / 30 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(59 == 75);,error,false,null,true,B) false,59 == 75 evaluates to false.,Java,Conditions
What is the output of: System.out.println(13 / 15);,0,1,-2,2,A) 0,"In Java, 13 / 15 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(28 * 11);,381,265,308,352,C) 308,"In Java, 28 * 11 evaluates to 308.",Java,Data Types
What is the output of: System.out.println(29 - 15);,14,13,18,15,A) 14,"In Java, 29 - 15 evaluates to 14.",Java,Data Types
What is the output of: System.out.println(77 < 49);,null,false,error,true,B) false,77 < 49 evaluates to false.,Java,Conditions
"What is the output of: System.out.println(""Hi"" + ""Yes"");",OkJava,HiYes,JavaFun,GoHi,B) HiYes,"The + operator concatenates strings, so ""Hi"" + ""Yes"" produces ""HiYes"".",Java,Data Types
What is the output of: System.out.println(76 == 62);,null,error,false,true,C) false,76 == 62 evaluates to false.,Java,Conditions
"What is the output of: System.out.println(""Yes"" + ""Fun"");",JavaFun,HiSky,GoDev,YesFun,D) YesFun,"The + operator concatenates strings, so ""Yes"" + ""Fun"" produces ""YesFun"".",Java,Data Types
What is the output of: System.out.println(6 <= 44);,false,null,true,error,C) true,6 <= 44 evaluates to true.,Java,Conditions
What is the output of: System.out.println(90 >= 80);,true,false,error,null,A) true,90 >= 80 evaluates to true.,Java,Conditions
What is the output of: System.out.println(33 != 100);,null,false,error,true,D) true,33 != 100 evaluates to true.,Java,Conditions
What is the output of: System.out.println(7 % 28);,10,7,8,6,B) 7,"In Java, 7 % 28 evaluates to 7.",Java,Data Types
What is the output of: System.out.println(92 > 85);,error,false,true,null,C) true,92 > 85 evaluates to true.,Java,Conditions
What is the output of: System.out.println(34 == 42);,false,error,null,true,A) false,34 == 42 evaluates to false.,Java,Conditions
What is the output of: System.out.println(11 / 4);,0,1,3,2,D) 2,"In Java, 11 / 4 evaluates to 2 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(48 / 23);,1,2,0,3,B) 2,"In Java, 48 / 23 evaluates to 2 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(22 >= 72);,true,error,null,false,D) false,22 >= 72 evaluates to false.,Java,Conditions
What is the output of: System.out.println(23 * 9);,173,161,188,207,D) 207,"In Java, 23 * 9 evaluates to 207.",Java,Data Types
What is the output of: System.out.println(76 < 64);,false,null,error,true,A) false,76 < 64 evaluates to false.,Java,Conditions
What is the output of: System.out.println(33 - 34);,0,1,-1,-3,C) -1,"In Java, 33 - 34 evaluates to -1.",Java,Data Types
What is the output of: System.out.println(20 * 13);,286,260,280,242,B) 260,"In Java, 20 * 13 evaluates to 260.",Java,Data Types
What is the output of: System.out.println(35 / 18);,-1,1,0,3,B) 1,"In Java, 35 / 18 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(15 != 9);,null,true,error,false,B) true,15 != 9 evaluates to true.,Java,Conditions
What is the output of: System.out.println(41 - 46);,-6,-7,-5,-2,C) -5,"In Java, 41 - 46 evaluates to -5.",Java,Data Types
What is the output of: System.out.println(15 != 10);,false,true,null,error,B) true,15 != 10 evaluates to true.,Java,Conditions
What is the output of: System.out.println(48 / 37);,0,1,3,2,B) 1,"In Java, 48 / 37 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(31 == 90);,true,false,null,error,B) false,31 == 90 evaluates to false.,Java,Conditions
What is the output of: System.out.println(30 % 44);,30,36,22,32,A) 30,"In Java, 30 % 44 evaluates to 30.",Java,Data Types
