Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
A team needs 105 runs from 34 balls with 9 wickets in hand. What run rate do they need per over?,16.03,18.53,17.03,19.03,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 105 ÷ (34/6) ≈ 18.53 per over.,Cricket,Scoring Maths
"If a team scores at 4.43 runs per over for 19 overs, roughly how many total runs have they scored?",72,84,102,109,B,Total runs ≈ Run rate × Overs = 4.43 × 19 ≈ 84.,Cricket,Scoring Maths
"If a team scores at 7.58 runs per over for 20 overs, roughly how many total runs have they scored?",170,144,127,152,D,Total runs ≈ Run rate × Overs = 7.58 × 20 ≈ 152.,Cricket,Scoring Maths
A team needs 32 runs from 77 balls with 4 wickets in hand. What run rate do they need per over?,3.49,0.99,2.49,2.99,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 32 ÷ (77/6) ≈ 2.49 per over.,Cricket,Scoring Maths
"If a team scores at 10.24 runs per over for 21 overs, roughly how many total runs have they scored?",203,233,215,207,C,Total runs ≈ Run rate × Overs = 10.24 × 21 ≈ 215.,Cricket,Scoring Maths
Who is known as the 'God of Cricket'?,A hat-trick,The team's total/score,Sachin Tendulkar,The crease,C,Sachin Tendulkar is popularly called the 'God of Cricket' in India.,Cricket,Players
A team needs 148 runs from 37 balls with 9 wickets in hand. What run rate do they need per over?,24.00,23.50,22.50,26.50,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 148 ÷ (37/6) ≈ 24.00 per over.,Cricket,Scoring Maths
A team needs 110 runs from 27 balls with 9 wickets in hand. What run rate do they need per over?,23.44,23.94,24.44,25.94,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 110 ÷ (27/6) ≈ 24.44 per over.,Cricket,Scoring Maths
A team needs 76 runs from 108 balls with 4 wickets in hand. What run rate do they need per over?,4.22,5.72,2.72,6.72,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 76 ÷ (108/6) ≈ 4.22 per over.,Cricket,Scoring Maths
A team needs 47 runs from 29 balls with 1 wickets in hand. What run rate do they need per over?,12.22,8.22,9.22,9.72,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 47 ÷ (29/6) ≈ 9.72 per over.,Cricket,Scoring Maths
A team needs 110 runs from 111 balls with 5 wickets in hand. What run rate do they need per over?,6.45,5.95,5.45,7.45,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 110 ÷ (111/6) ≈ 5.95 per over.,Cricket,Scoring Maths
"If a team scores at 7.17 runs per over for 26 overs, roughly how many total runs have they scored?",174,161,168,186,D,Total runs ≈ Run rate × Overs = 7.17 × 26 ≈ 186.,Cricket,Scoring Maths
A team needs 141 runs from 18 balls with 10 wickets in hand. What run rate do they need per over?,46.50,48.00,49.50,47.00,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 141 ÷ (18/6) ≈ 47.00 per over.,Cricket,Scoring Maths
A team needs 58 runs from 43 balls with 2 wickets in hand. What run rate do they need per over?,6.59,8.09,9.09,5.59,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 58 ÷ (43/6) ≈ 8.09 per over.,Cricket,Scoring Maths
"If a team scores at 10.41 runs per over for 26 overs, roughly how many total runs have they scored?",271,289,296,253,A,Total runs ≈ Run rate × Overs = 10.41 × 26 ≈ 271.,Cricket,Scoring Maths
A team needs 41 runs from 62 balls with 3 wickets in hand. What run rate do they need per over?,4.97,3.47,3.97,2.97,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 41 ÷ (62/6) ≈ 3.97 per over.,Cricket,Scoring Maths
"If a team scores at 9.0 runs per over for 7 overs, roughly how many total runs have they scored?",63,81,45,75,A,Total runs ≈ Run rate × Overs = 9.0 × 7 ≈ 63.,Cricket,Scoring Maths
A team needs 119 runs from 76 balls with 4 wickets in hand. What run rate do they need per over?,8.39,11.89,9.39,10.89,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 119 ÷ (76/6) ≈ 9.39 per over.,Cricket,Scoring Maths
"If a team scores at 7.25 runs per over for 35 overs, roughly how many total runs have they scored?",254,236,229,262,A,Total runs ≈ Run rate × Overs = 7.25 × 35 ≈ 254.,Cricket,Scoring Maths
A team needs 33 runs from 53 balls with 4 wickets in hand. What run rate do they need per over?,3.74,3.24,6.24,2.24,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 33 ÷ (53/6) ≈ 3.74 per over.,Cricket,Scoring Maths
A team needs 93 runs from 61 balls with 10 wickets in hand. What run rate do they need per over?,10.65,9.15,8.15,10.15,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 93 ÷ (61/6) ≈ 9.15 per over.,Cricket,Scoring Maths
A team needs 63 runs from 30 balls with 5 wickets in hand. What run rate do they need per over?,14.10,13.60,12.10,12.60,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 63 ÷ (30/6) ≈ 12.60 per over.,Cricket,Scoring Maths
A team needs 143 runs from 57 balls with 6 wickets in hand. What run rate do they need per over?,16.55,15.55,15.05,13.55,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 143 ÷ (57/6) ≈ 15.05 per over.,Cricket,Scoring Maths
"If a team scores at 4.72 runs per over for 41 overs, roughly how many total runs have they scored?",176,194,169,206,B,Total runs ≈ Run rate × Overs = 4.72 × 41 ≈ 194.,Cricket,Scoring Maths
A team needs 97 runs from 102 balls with 4 wickets in hand. What run rate do they need per over?,8.21,5.71,4.71,4.21,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 97 ÷ (102/6) ≈ 5.71 per over.,Cricket,Scoring Maths
"If a team scores at 10.14 runs per over for 39 overs, roughly how many total runs have they scored?",395,413,377,403,A,Total runs ≈ Run rate × Overs = 10.14 × 39 ≈ 395.,Cricket,Scoring Maths
"If a team scores at 3.64 runs per over for 42 overs, roughly how many total runs have they scored?",165,153,128,135,B,Total runs ≈ Run rate × Overs = 3.64 × 42 ≈ 153.,Cricket,Scoring Maths
A team needs 116 runs from 83 balls with 1 wickets in hand. What run rate do they need per over?,8.89,7.89,8.39,9.89,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 116 ÷ (83/6) ≈ 8.39 per over.,Cricket,Scoring Maths
What is the term for a batsman dismissed by the wicketkeeper while out of the crease off a spin ball?,Stumped,Rohit Sharma,International Cricket Council,Board of Control for Cricket in India,A,"Stumping occurs when the wicketkeeper breaks the stumps while the batsman is out of the crease, usually off a spinner.",Cricket,Terminology
Who scored the highest individual score in Test cricket?,Sachin Tendulkar,Square leg,Long-on/Long-off,Brian Lara,D,"Brian Lara scored 400 not out against England in 2004, the highest individual Test score.",Cricket,Records
"If a team scores at 5.11 runs per over for 29 overs, roughly how many total runs have they scored?",148,156,130,173,A,Total runs ≈ Run rate × Overs = 5.11 × 29 ≈ 148.,Cricket,Scoring Maths
A team needs 118 runs from 63 balls with 9 wickets in hand. What run rate do they need per over?,10.74,12.24,9.74,11.24,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 118 ÷ (63/6) ≈ 11.24 per over.,Cricket,Scoring Maths
A team needs 113 runs from 99 balls with 7 wickets in hand. What run rate do they need per over?,5.35,4.35,6.85,7.85,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 113 ÷ (99/6) ≈ 6.85 per over.,Cricket,Scoring Maths
A team needs 75 runs from 27 balls with 5 wickets in hand. What run rate do they need per over?,17.17,16.17,18.17,16.67,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 75 ÷ (27/6) ≈ 16.67 per over.,Cricket,Scoring Maths
A team needs 17 runs from 76 balls with 10 wickets in hand. What run rate do they need per over?,0.34,2.34,2.84,1.34,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 17 ÷ (76/6) ≈ 1.34 per over.,Cricket,Scoring Maths
"If a team scores at 7.35 runs per over for 30 overs, roughly how many total runs have they scored?",238,220,195,228,B,Total runs ≈ Run rate × Overs = 7.35 × 30 ≈ 220.,Cricket,Scoring Maths
"If a team scores at 6.36 runs per over for 42 overs, roughly how many total runs have they scored?",259,267,242,275,B,Total runs ≈ Run rate × Overs = 6.36 × 42 ≈ 267.,Cricket,Scoring Maths
"If a team scores at 5.86 runs per over for 26 overs, roughly how many total runs have they scored?",127,152,134,177,B,Total runs ≈ Run rate × Overs = 5.86 × 26 ≈ 152.,Cricket,Scoring Maths
"If a team scores at 4.74 runs per over for 13 overs, roughly how many total runs have they scored?",54,80,62,70,C,Total runs ≈ Run rate × Overs = 4.74 × 13 ≈ 62.,Cricket,Scoring Maths
"If a team scores at 4.59 runs per over for 29 overs, roughly how many total runs have they scored?",125,141,133,145,C,Total runs ≈ Run rate × Overs = 4.59 × 29 ≈ 133.,Cricket,Scoring Maths
A team needs 10 runs from 95 balls with 8 wickets in hand. What run rate do they need per over?,0.63,0.13,3.13,1.13,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 10 ÷ (95/6) ≈ 0.63 per over.,Cricket,Scoring Maths
A team needs 74 runs from 10 balls with 5 wickets in hand. What run rate do they need per over?,44.40,43.90,43.40,41.90,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 74 ÷ (10/6) ≈ 44.40 per over.,Cricket,Scoring Maths
A team needs 31 runs from 53 balls with 6 wickets in hand. What run rate do they need per over?,3.51,1.01,6.01,3.01,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 31 ÷ (53/6) ≈ 3.51 per over.,Cricket,Scoring Maths
A team needs 71 runs from 12 balls with 7 wickets in hand. What run rate do they need per over?,35.00,35.50,34.50,36.50,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 71 ÷ (12/6) ≈ 35.50 per over.,Cricket,Scoring Maths
A team needs 136 runs from 86 balls with 8 wickets in hand. What run rate do they need per over?,8.99,9.49,10.49,8.49,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 136 ÷ (86/6) ≈ 9.49 per over.,Cricket,Scoring Maths
A team needs 143 runs from 108 balls with 7 wickets in hand. What run rate do they need per over?,7.94,6.44,5.44,8.44,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 143 ÷ (108/6) ≈ 7.94 per over.,Cricket,Scoring Maths
A team needs 63 runs from 114 balls with 9 wickets in hand. What run rate do they need per over?,3.82,1.82,3.32,4.32,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 63 ÷ (114/6) ≈ 3.32 per over.,Cricket,Scoring Maths
"If a team scores at 9.16 runs per over for 47 overs, roughly how many total runs have they scored?",443,449,406,431,D,Total runs ≈ Run rate × Overs = 9.16 × 47 ≈ 431.,Cricket,Scoring Maths
"If a team scores at 8.83 runs per over for 20 overs, roughly how many total runs have they scored?",185,177,152,169,B,Total runs ≈ Run rate × Overs = 8.83 × 20 ≈ 177.,Cricket,Scoring Maths
"If a team scores at 6.62 runs per over for 12 overs, roughly how many total runs have they scored?",79,91,67,104,A,Total runs ≈ Run rate × Overs = 6.62 × 12 ≈ 79.,Cricket,Scoring Maths
A team needs 18 runs from 15 balls with 1 wickets in hand. What run rate do they need per over?,7.20,8.20,9.70,4.70,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 18 ÷ (15/6) ≈ 7.20 per over.,Cricket,Scoring Maths
A team needs 107 runs from 94 balls with 4 wickets in hand. What run rate do they need per over?,7.33,6.83,8.33,6.33,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 107 ÷ (94/6) ≈ 6.83 per over.,Cricket,Scoring Maths
A team needs 55 runs from 118 balls with 4 wickets in hand. What run rate do they need per over?,1.80,4.30,2.80,3.80,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 55 ÷ (118/6) ≈ 2.80 per over.,Cricket,Scoring Maths
A team needs 85 runs from 27 balls with 2 wickets in hand. What run rate do they need per over?,20.39,18.89,18.39,17.39,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 85 ÷ (27/6) ≈ 18.89 per over.,Cricket,Scoring Maths
"If a team scores at 8.0 runs per over for 23 overs, roughly how many total runs have they scored?",184,166,196,176,A,Total runs ≈ Run rate × Overs = 8.0 × 23 ≈ 184.,Cricket,Scoring Maths
"If a team scores at 10.35 runs per over for 32 overs, roughly how many total runs have they scored?",331,323,319,306,A,Total runs ≈ Run rate × Overs = 10.35 × 32 ≈ 331.,Cricket,Scoring Maths
A team needs 31 runs from 54 balls with 4 wickets in hand. What run rate do they need per over?,3.44,4.44,5.94,0.94,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 31 ÷ (54/6) ≈ 3.44 per over.,Cricket,Scoring Maths
"If a team scores at 7.84 runs per over for 48 overs, roughly how many total runs have they scored?",394,384,401,376,D,Total runs ≈ Run rate × Overs = 7.84 × 48 ≈ 376.,Cricket,Scoring Maths
"If a team scores at 10.89 runs per over for 20 overs, roughly how many total runs have they scored?",193,226,218,230,C,Total runs ≈ Run rate × Overs = 10.89 × 20 ≈ 218.,Cricket,Scoring Maths
A team needs 136 runs from 110 balls with 6 wickets in hand. What run rate do they need per over?,8.92,4.92,7.42,7.92,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 136 ÷ (110/6) ≈ 7.42 per over.,Cricket,Scoring Maths
"If a team scores at 7.38 runs per over for 48 overs, roughly how many total runs have they scored?",362,354,342,336,B,Total runs ≈ Run rate × Overs = 7.38 × 48 ≈ 354.,Cricket,Scoring Maths
"If a team scores at 5.29 runs per over for 29 overs, roughly how many total runs have they scored?",153,178,161,171,A,Total runs ≈ Run rate × Overs = 5.29 × 29 ≈ 153.,Cricket,Scoring Maths
A team needs 83 runs from 24 balls with 8 wickets in hand. What run rate do they need per over?,22.25,21.25,20.75,21.75,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 83 ÷ (24/6) ≈ 20.75 per over.,Cricket,Scoring Maths
A team needs 66 runs from 95 balls with 5 wickets in hand. What run rate do they need per over?,1.67,4.17,3.17,6.67,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 66 ÷ (95/6) ≈ 4.17 per over.,Cricket,Scoring Maths
"If a team scores at 6.26 runs per over for 37 overs, roughly how many total runs have they scored?",232,250,224,207,A,Total runs ≈ Run rate × Overs = 6.26 × 37 ≈ 232.,Cricket,Scoring Maths
A team needs 120 runs from 31 balls with 6 wickets in hand. What run rate do they need per over?,22.73,24.23,22.23,23.23,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 120 ÷ (31/6) ≈ 23.23 per over.,Cricket,Scoring Maths
A team needs 147 runs from 105 balls with 9 wickets in hand. What run rate do they need per over?,8.90,8.40,6.90,7.90,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 147 ÷ (105/6) ≈ 8.40 per over.,Cricket,Scoring Maths
A team needs 135 runs from 53 balls with 10 wickets in hand. What run rate do they need per over?,15.78,16.28,16.78,15.28,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 135 ÷ (53/6) ≈ 15.28 per over.,Cricket,Scoring Maths
"If a team scores at 9.8 runs per over for 49 overs, roughly how many total runs have they scored?",462,455,480,505,C,Total runs ≈ Run rate × Overs = 9.8 × 49 ≈ 480.,Cricket,Scoring Maths
A team needs 6 runs from 77 balls with 5 wickets in hand. What run rate do they need per over?,1.97,3.4699999999999998,0.47,2.97,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 6 ÷ (77/6) ≈ 0.47 per over.,Cricket,Scoring Maths
